Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,39642,25,NIFTYNXT50,NIFTYNXT5027FEB25C82000,OPTIDX,27-FEB-2025,82000.00,CE
NFO,39619,25,NIFTYNXT50,NIFTYNXT5027FEB25P81900,OPTIDX,27-FEB-2025,81900.00,PE
NFO,39287,25,NIFTYNXT50,NIFTYNXT5027FEB25C81300,OPTIDX,27-FEB-2025,81300.00,CE
NFO,39343,25,NIFTYNXT50,NIFTYNXT5027FEB25P81300,OPTIDX,27-FEB-2025,81300.00,PE
NFO,39347,25,NIFTYNXT50,NIFTYNXT5027FEB25C81400,OPTIDX,27-FEB-2025,81400.00,CE
NFO,39383,25,NIFTYNXT50,NIFTYNXT5027FEB25P81400,OPTIDX,27-FEB-2025,81400.00,PE
NFO,39384,25,NIFTYNXT50,NIFTYNXT5027FEB25C81500,OPTIDX,27-FEB-2025,81500.00,CE
NFO,39402,25,NIFTYNXT50,NIFTYNXT5027FEB25P81500,OPTIDX,27-FEB-2025,81500.00,PE
NFO,39403,25,NIFTYNXT50,NIFTYNXT5027FEB25C81600,OPTIDX,27-FEB-2025,81600.00,CE
NFO,39414,25,NIFTYNXT50,NIFTYNXT5027FEB25P81600,OPTIDX,27-FEB-2025,81600.00,PE
NFO,39415,25,NIFTYNXT50,NIFTYNXT5027FEB25C81700,OPTIDX,27-FEB-2025,81700.00,CE
NFO,39484,25,NIFTYNXT50,NIFTYNXT5027FEB25P81700,OPTIDX,27-FEB-2025,81700.00,PE
NFO,39572,25,NIFTYNXT50,NIFTYNXT5027FEB25C81800,OPTIDX,27-FEB-2025,81800.00,CE
NFO,39586,25,NIFTYNXT50,NIFTYNXT5027FEB25P81800,OPTIDX,27-FEB-2025,81800.00,PE
NFO,39587,25,NIFTYNXT50,NIFTYNXT5027FEB25C81900,OPTIDX,27-FEB-2025,81900.00,CE
NFO,40006,25,NIFTYNXT50,NIFTYNXT5027FEB25C82600,OPTIDX,27-FEB-2025,82600.00,CE
NFO,40007,25,NIFTYNXT50,NIFTYNXT5027FEB25P82600,OPTIDX,27-FEB-2025,82600.00,PE
NFO,40030,25,NIFTYNXT50,NIFTYNXT5027FEB25C82700,OPTIDX,27-FEB-2025,82700.00,CE
NFO,40151,25,NIFTYNXT50,NIFTYNXT5027FEB25C86000,OPTIDX,27-FEB-2025,86000.00,CE
NFO,40160,25,NIFTYNXT50,NIFTYNXT5027FEB25P86000,OPTIDX,27-FEB-2025,86000.00,PE
NFO,43166,25,NIFTYNXT50,NIFTYNXT5027FEB25P83900,OPTIDX,27-FEB-2025,83900.00,PE
NFO,43165,25,NIFTYNXT50,NIFTYNXT5027FEB25C83900,OPTIDX,27-FEB-2025,83900.00,CE
NFO,43164,25,NIFTYNXT50,NIFTYNXT5027FEB25P83800,OPTIDX,27-FEB-2025,83800.00,PE
NFO,43163,25,NIFTYNXT50,NIFTYNXT5027FEB25C83800,OPTIDX,27-FEB-2025,83800.00,CE
NFO,43060,25,NIFTYNXT50,NIFTYNXT5027FEB25P83700,OPTIDX,27-FEB-2025,83700.00,PE
NFO,43057,25,NIFTYNXT50,NIFTYNXT5027FEB25C83700,OPTIDX,27-FEB-2025,83700.00,CE
NFO,42960,25,NIFTYNXT50,NIFTYNXT5027FEB25P83600,OPTIDX,27-FEB-2025,83600.00,PE
NFO,42959,25,NIFTYNXT50,NIFTYNXT5027FEB25C83600,OPTIDX,27-FEB-2025,83600.00,CE
NFO,42928,25,NIFTYNXT50,NIFTYNXT5027FEB25P83400,OPTIDX,27-FEB-2025,83400.00,PE
NFO,42927,25,NIFTYNXT50,NIFTYNXT5027FEB25C83400,OPTIDX,27-FEB-2025,83400.00,CE
NFO,42864,25,NIFTYNXT50,NIFTYNXT5027FEB25P83300,OPTIDX,27-FEB-2025,83300.00,PE
NFO,40149,25,NIFTYNXT50,NIFTYNXT5027FEB25P85500,OPTIDX,27-FEB-2025,85500.00,PE
NFO,40133,25,NIFTYNXT50,NIFTYNXT5027FEB25C85500,OPTIDX,27-FEB-2025,85500.00,CE
NFO,40035,25,NIFTYNXT50,NIFTYNXT5027FEB25P82700,OPTIDX,27-FEB-2025,82700.00,PE
NFO,40039,25,NIFTYNXT50,NIFTYNXT5027FEB25C83000,OPTIDX,27-FEB-2025,83000.00,CE
NFO,40054,25,NIFTYNXT50,NIFTYNXT5027FEB25P83000,OPTIDX,27-FEB-2025,83000.00,PE
NFO,40071,25,NIFTYNXT50,NIFTYNXT5027FEB25C83500,OPTIDX,27-FEB-2025,83500.00,CE
NFO,40072,25,NIFTYNXT50,NIFTYNXT5027FEB25P83500,OPTIDX,27-FEB-2025,83500.00,PE
NFO,40084,25,NIFTYNXT50,NIFTYNXT5027FEB25C84000,OPTIDX,27-FEB-2025,84000.00,CE
NFO,43190,25,NIFTYNXT50,NIFTYNXT5027FEB25P101500,OPTIDX,27-FEB-2025,101500.00,PE
NFO,43189,25,NIFTYNXT50,NIFTYNXT5027FEB25C101500,OPTIDX,27-FEB-2025,101500.00,CE
NFO,40123,25,NIFTYNXT50,NIFTYNXT5027FEB25P84000,OPTIDX,27-FEB-2025,84000.00,PE
NFO,40124,25,NIFTYNXT50,NIFTYNXT5027FEB25C84500,OPTIDX,27-FEB-2025,84500.00,CE
NFO,40129,25,NIFTYNXT50,NIFTYNXT5027FEB25P84500,OPTIDX,27-FEB-2025,84500.00,PE
NFO,40130,25,NIFTYNXT50,NIFTYNXT5027FEB25C85000,OPTIDX,27-FEB-2025,85000.00,CE
NFO,40132,25,NIFTYNXT50,NIFTYNXT5027FEB25P85000,OPTIDX,27-FEB-2025,85000.00,PE
NFO,36982,25,NIFTYNXT50,NIFTYNXT5027FEB25P60100,OPTIDX,27-FEB-2025,60100.00,PE
NFO,39159,25,NIFTYNXT50,NIFTYNXT5027MAR25P96500,OPTIDX,27-MAR-2025,96500.00,PE
NFO,39197,25,NIFTYNXT50,NIFTYNXT5027FEB25P79600,OPTIDX,27-FEB-2025,79600.00,PE
NFO,39200,25,NIFTYNXT50,NIFTYNXT5027MAR25C98500,OPTIDX,27-MAR-2025,98500.00,CE
NFO,39202,25,NIFTYNXT50,NIFTYNXT5027FEB25C79700,OPTIDX,27-FEB-2025,79700.00,CE
NFO,39204,25,NIFTYNXT50,NIFTYNXT5027FEB25P79700,OPTIDX,27-FEB-2025,79700.00,PE
NFO,38932,25,NIFTYNXT50,NIFTYNXT5027FEB25C75400,OPTIDX,27-FEB-2025,75400.00,CE
NFO,38931,25,NIFTYNXT50,NIFTYNXT5027FEB25P75300,OPTIDX,27-FEB-2025,75300.00,PE
NFO,38929,25,NIFTYNXT50,NIFTYNXT5027FEB25C75300,OPTIDX,27-FEB-2025,75300.00,CE
NFO,38928,25,NIFTYNXT50,NIFTYNXT5027MAR25C85500,OPTIDX,27-MAR-2025,85500.00,CE
NFO,35047,25,NIFTYNXT50,NIFTYNXT5027FEB25C56600,OPTIDX,27-FEB-2025,56600.00,CE
NFO,35048,25,NIFTYNXT50,NIFTYNXT5027FEB25P56600,OPTIDX,27-FEB-2025,56600.00,PE
NFO,39205,25,NIFTYNXT50,NIFTYNXT5027FEB25C79800,OPTIDX,27-FEB-2025,79800.00,CE
NFO,39206,25,NIFTYNXT50,NIFTYNXT5027FEB25P79800,OPTIDX,27-FEB-2025,79800.00,PE
NFO,39210,25,NIFTYNXT50,NIFTYNXT5027FEB25C79900,OPTIDX,27-FEB-2025,79900.00,CE
NFO,39196,25,NIFTYNXT50,NIFTYNXT5027FEB25C79600,OPTIDX,27-FEB-2025,79600.00,CE
NFO,39185,25,NIFTYNXT50,NIFTYNXT5027MAR25P98000,OPTIDX,27-MAR-2025,98000.00,PE
NFO,39160,25,NIFTYNXT50,NIFTYNXT5027MAR25C97000,OPTIDX,27-MAR-2025,97000.00,CE
NFO,39161,25,NIFTYNXT50,NIFTYNXT5027FEB25C79200,OPTIDX,27-FEB-2025,79200.00,CE
NFO,39162,25,NIFTYNXT50,NIFTYNXT5027FEB25P79200,OPTIDX,27-FEB-2025,79200.00,PE
NFO,39163,25,NIFTYNXT50,NIFTYNXT5027MAR25P97000,OPTIDX,27-MAR-2025,97000.00,PE
NFO,39166,25,NIFTYNXT50,NIFTYNXT5027MAR25C97500,OPTIDX,27-MAR-2025,97500.00,CE
NFO,39167,25,NIFTYNXT50,NIFTYNXT5027FEB25C79300,OPTIDX,27-FEB-2025,79300.00,CE
NFO,39168,25,NIFTYNXT50,NIFTYNXT5027FEB25P79300,OPTIDX,27-FEB-2025,79300.00,PE
NFO,39171,25,NIFTYNXT50,NIFTYNXT5027FEB25C79400,OPTIDX,27-FEB-2025,79400.00,CE
NFO,39172,25,NIFTYNXT50,NIFTYNXT5027FEB25P79400,OPTIDX,27-FEB-2025,79400.00,PE
NFO,39174,25,NIFTYNXT50,NIFTYNXT5027MAR25P97500,OPTIDX,27-MAR-2025,97500.00,PE
NFO,39177,25,NIFTYNXT50,NIFTYNXT5027FEB25C79500,OPTIDX,27-FEB-2025,79500.00,CE
NFO,39178,25,NIFTYNXT50,NIFTYNXT5027FEB25P79500,OPTIDX,27-FEB-2025,79500.00,PE
NFO,39182,25,NIFTYNXT50,NIFTYNXT5027MAR25C98000,OPTIDX,27-MAR-2025,98000.00,CE
NFO,39211,25,NIFTYNXT50,NIFTYNXT5027FEB25P79900,OPTIDX,27-FEB-2025,79900.00,PE
NFO,39212,25,NIFTYNXT50,NIFTYNXT5027FEB25C80000,OPTIDX,27-FEB-2025,80000.00,CE
NFO,39214,25,NIFTYNXT50,NIFTYNXT5027FEB25P80000,OPTIDX,27-FEB-2025,80000.00,PE
NFO,39255,25,NIFTYNXT50,NIFTYNXT5027FEB25P80600,OPTIDX,27-FEB-2025,80600.00,PE
NFO,39256,25,NIFTYNXT50,NIFTYNXT5027FEB25C80700,OPTIDX,27-FEB-2025,80700.00,CE
NFO,39257,25,NIFTYNXT50,NIFTYNXT5027FEB25P80700,OPTIDX,27-FEB-2025,80700.00,PE
NFO,47009,25,NIFTYNXT50,NIFTYNXT5027FEB25C57100,OPTIDX,27-FEB-2025,57100.00,CE
NFO,39270,25,NIFTYNXT50,NIFTYNXT5027FEB25C80800,OPTIDX,27-FEB-2025,80800.00,CE
NFO,39273,25,NIFTYNXT50,NIFTYNXT5027FEB25P80800,OPTIDX,27-FEB-2025,80800.00,PE
NFO,39274,25,NIFTYNXT50,NIFTYNXT5027FEB25C80900,OPTIDX,27-FEB-2025,80900.00,CE
NFO,39276,25,NIFTYNXT50,NIFTYNXT5027FEB25P80900,OPTIDX,27-FEB-2025,80900.00,PE
NFO,35075,25,NIFTYNXT50,NIFTYNXT5027MAR25P39000,OPTIDX,27-MAR-2025,39000.00,PE
NFO,39277,25,NIFTYNXT50,NIFTYNXT5027FEB25C81000,OPTIDX,27-FEB-2025,81000.00,CE
NFO,39279,25,NIFTYNXT50,NIFTYNXT5027FEB25P81000,OPTIDX,27-FEB-2025,81000.00,PE
NFO,39280,25,NIFTYNXT50,NIFTYNXT5027FEB25C81100,OPTIDX,27-FEB-2025,81100.00,CE
NFO,39281,25,NIFTYNXT50,NIFTYNXT5027FEB25P81100,OPTIDX,27-FEB-2025,81100.00,PE
NFO,35074,25,NIFTYNXT50,NIFTYNXT5027MAR25C39000,OPTIDX,27-MAR-2025,39000.00,CE
NFO,39254,25,NIFTYNXT50,NIFTYNXT5027FEB25C80600,OPTIDX,27-FEB-2025,80600.00,CE
NFO,39225,25,NIFTYNXT50,NIFTYNXT5027FEB25C80100,OPTIDX,27-FEB-2025,80100.00,CE
NFO,35059,25,NIFTYNXT50,NIFTYNXT5027MAR25C38500,OPTIDX,27-MAR-2025,38500.00,CE
NFO,39226,25,NIFTYNXT50,NIFTYNXT5027FEB25P80100,OPTIDX,27-FEB-2025,80100.00,PE
NFO,39232,25,NIFTYNXT50,NIFTYNXT5027FEB25C80200,OPTIDX,27-FEB-2025,80200.00,CE
NFO,39239,25,NIFTYNXT50,NIFTYNXT5027FEB25P80200,OPTIDX,27-FEB-2025,80200.00,PE
NFO,39240,25,NIFTYNXT50,NIFTYNXT5027FEB25C80300,OPTIDX,27-FEB-2025,80300.00,CE
NFO,39243,25,NIFTYNXT50,NIFTYNXT5027FEB25P80300,OPTIDX,27-FEB-2025,80300.00,PE
NFO,39244,25,NIFTYNXT50,NIFTYNXT5027FEB25C80400,OPTIDX,27-FEB-2025,80400.00,CE
NFO,39245,25,NIFTYNXT50,NIFTYNXT5027FEB25P80400,OPTIDX,27-FEB-2025,80400.00,PE
NFO,35065,25,NIFTYNXT50,NIFTYNXT5027MAR25P38500,OPTIDX,27-MAR-2025,38500.00,PE
NFO,39246,25,NIFTYNXT50,NIFTYNXT5027MAR25P98500,OPTIDX,27-MAR-2025,98500.00,PE
NFO,39252,25,NIFTYNXT50,NIFTYNXT5027FEB25C80500,OPTIDX,27-FEB-2025,80500.00,CE
NFO,39253,25,NIFTYNXT50,NIFTYNXT5027FEB25P80500,OPTIDX,27-FEB-2025,80500.00,PE
NFO,39282,25,NIFTYNXT50,NIFTYNXT5027FEB25C81200,OPTIDX,27-FEB-2025,81200.00,CE
NFO,82035,25,NIFTYNXT50,NIFTYNXT5024APR25P70700,OPTIDX,24-APR-2025,70700.00,PE
NFO,81939,25,NIFTYNXT50,NIFTYNXT5024APR25P70100,OPTIDX,24-APR-2025,70100.00,PE
NFO,81938,25,NIFTYNXT50,NIFTYNXT5024APR25C70100,OPTIDX,24-APR-2025,70100.00,CE
NFO,81937,25,NIFTYNXT50,NIFTYNXT5024APR25P70000,OPTIDX,24-APR-2025,70000.00,PE
NFO,81936,25,NIFTYNXT50,NIFTYNXT5024APR25C70000,OPTIDX,24-APR-2025,70000.00,CE
NFO,81935,25,NIFTYNXT50,NIFTYNXT5024APR25P69900,OPTIDX,24-APR-2025,69900.00,PE
NFO,81934,25,NIFTYNXT50,NIFTYNXT5024APR25C69900,OPTIDX,24-APR-2025,69900.00,CE
NFO,81933,25,NIFTYNXT50,NIFTYNXT5024APR25P69800,OPTIDX,24-APR-2025,69800.00,PE
NFO,81932,25,NIFTYNXT50,NIFTYNXT5024APR25C69800,OPTIDX,24-APR-2025,69800.00,CE
NFO,81931,25,NIFTYNXT50,NIFTYNXT5024APR25P69700,OPTIDX,24-APR-2025,69700.00,PE
NFO,81940,25,NIFTYNXT50,NIFTYNXT5024APR25C70200,OPTIDX,24-APR-2025,70200.00,CE
NFO,81941,25,NIFTYNXT50,NIFTYNXT5024APR25P70200,OPTIDX,24-APR-2025,70200.00,PE
NFO,82029,25,NIFTYNXT50,NIFTYNXT5024APR25C70700,OPTIDX,24-APR-2025,70700.00,CE
NFO,82028,25,NIFTYNXT50,NIFTYNXT5024APR25P70600,OPTIDX,24-APR-2025,70600.00,PE
NFO,81948,25,NIFTYNXT50,NIFTYNXT5024APR25C70600,OPTIDX,24-APR-2025,70600.00,CE
NFO,81947,25,NIFTYNXT50,NIFTYNXT5024APR25P70500,OPTIDX,24-APR-2025,70500.00,PE
NFO,81946,25,NIFTYNXT50,NIFTYNXT5024APR25C70500,OPTIDX,24-APR-2025,70500.00,CE
NFO,81945,25,NIFTYNXT50,NIFTYNXT5024APR25P70400,OPTIDX,24-APR-2025,70400.00,PE
NFO,81944,25,NIFTYNXT50,NIFTYNXT5024APR25C70400,OPTIDX,24-APR-2025,70400.00,CE
NFO,81943,25,NIFTYNXT50,NIFTYNXT5024APR25P70300,OPTIDX,24-APR-2025,70300.00,PE
NFO,81942,25,NIFTYNXT50,NIFTYNXT5024APR25C70300,OPTIDX,24-APR-2025,70300.00,CE
NFO,81930,25,NIFTYNXT50,NIFTYNXT5024APR25C69700,OPTIDX,24-APR-2025,69700.00,CE
NFO,81929,25,NIFTYNXT50,NIFTYNXT5024APR25P69600,OPTIDX,24-APR-2025,69600.00,PE
NFO,81928,25,NIFTYNXT50,NIFTYNXT5024APR25C69600,OPTIDX,24-APR-2025,69600.00,CE
NFO,81911,25,NIFTYNXT50,NIFTYNXT5024APR25C69000,OPTIDX,24-APR-2025,69000.00,CE
NFO,81910,25,NIFTYNXT50,NIFTYNXT5024APR25P68900,OPTIDX,24-APR-2025,68900.00,PE
NFO,81909,25,NIFTYNXT50,NIFTYNXT5024APR25C68900,OPTIDX,24-APR-2025,68900.00,CE
NFO,81908,25,NIFTYNXT50,NIFTYNXT5024APR25P68800,OPTIDX,24-APR-2025,68800.00,PE
NFO,81905,25,NIFTYNXT50,NIFTYNXT5024APR25C68800,OPTIDX,24-APR-2025,68800.00,CE
NFO,81904,25,NIFTYNXT50,NIFTYNXT5024APR25P68700,OPTIDX,24-APR-2025,68700.00,PE
NFO,81901,25,NIFTYNXT50,NIFTYNXT5024APR25C68700,OPTIDX,24-APR-2025,68700.00,CE
NFO,81900,25,NIFTYNXT50,NIFTYNXT5024APR25P68600,OPTIDX,24-APR-2025,68600.00,PE
NFO,81896,25,NIFTYNXT50,NIFTYNXT5024APR25C68600,OPTIDX,24-APR-2025,68600.00,CE
NFO,81912,25,NIFTYNXT50,NIFTYNXT5024APR25P69000,OPTIDX,24-APR-2025,69000.00,PE
NFO,81913,25,NIFTYNXT50,NIFTYNXT5024APR25C69100,OPTIDX,24-APR-2025,69100.00,CE
NFO,81927,25,NIFTYNXT50,NIFTYNXT5024APR25P69500,OPTIDX,24-APR-2025,69500.00,PE
NFO,81926,25,NIFTYNXT50,NIFTYNXT5024APR25C69500,OPTIDX,24-APR-2025,69500.00,CE
NFO,81925,25,NIFTYNXT50,NIFTYNXT5024APR25P69400,OPTIDX,24-APR-2025,69400.00,PE
NFO,81923,25,NIFTYNXT50,NIFTYNXT5024APR25C69400,OPTIDX,24-APR-2025,69400.00,CE
NFO,81922,25,NIFTYNXT50,NIFTYNXT5024APR25P69300,OPTIDX,24-APR-2025,69300.00,PE
NFO,81919,25,NIFTYNXT50,NIFTYNXT5024APR25C69300,OPTIDX,24-APR-2025,69300.00,CE
NFO,81918,25,NIFTYNXT50,NIFTYNXT5024APR25P69200,OPTIDX,24-APR-2025,69200.00,PE
NFO,81915,25,NIFTYNXT50,NIFTYNXT5024APR25C69200,OPTIDX,24-APR-2025,69200.00,CE
NFO,81914,25,NIFTYNXT50,NIFTYNXT5024APR25P69100,OPTIDX,24-APR-2025,69100.00,PE
NFO,81895,25,NIFTYNXT50,NIFTYNXT5024APR25P68500,OPTIDX,24-APR-2025,68500.00,PE
NFO,82260,25,NIFTYNXT50,NIFTYNXT5024APR25C73000,OPTIDX,24-APR-2025,73000.00,CE
NFO,82099,25,NIFTYNXT50,NIFTYNXT5024APR25C72400,OPTIDX,24-APR-2025,72400.00,CE
NFO,82098,25,NIFTYNXT50,NIFTYNXT5024APR25P72300,OPTIDX,24-APR-2025,72300.00,PE
NFO,82091,25,NIFTYNXT50,NIFTYNXT5024APR25C72300,OPTIDX,24-APR-2025,72300.00,CE
NFO,82090,25,NIFTYNXT50,NIFTYNXT5024APR25P72200,OPTIDX,24-APR-2025,72200.00,PE
NFO,82087,25,NIFTYNXT50,NIFTYNXT5024APR25C72200,OPTIDX,24-APR-2025,72200.00,CE
NFO,82086,25,NIFTYNXT50,NIFTYNXT5024APR25P72100,OPTIDX,24-APR-2025,72100.00,PE
NFO,82083,25,NIFTYNXT50,NIFTYNXT5024APR25C72100,OPTIDX,24-APR-2025,72100.00,CE
NFO,82082,25,NIFTYNXT50,NIFTYNXT5024APR25P72000,OPTIDX,24-APR-2025,72000.00,PE
NFO,82081,25,NIFTYNXT50,NIFTYNXT5024APR25C72000,OPTIDX,24-APR-2025,72000.00,CE
NFO,82100,25,NIFTYNXT50,NIFTYNXT5024APR25P72400,OPTIDX,24-APR-2025,72400.00,PE
NFO,82101,25,NIFTYNXT50,NIFTYNXT5024APR25C72500,OPTIDX,24-APR-2025,72500.00,CE
NFO,82259,25,NIFTYNXT50,NIFTYNXT5024APR25P72900,OPTIDX,24-APR-2025,72900.00,PE
NFO,82249,25,NIFTYNXT50,NIFTYNXT5024APR25C72900,OPTIDX,24-APR-2025,72900.00,CE
NFO,82248,25,NIFTYNXT50,NIFTYNXT5024APR25P72800,OPTIDX,24-APR-2025,72800.00,PE
NFO,82241,25,NIFTYNXT50,NIFTYNXT5024APR25C72800,OPTIDX,24-APR-2025,72800.00,CE
NFO,82238,25,NIFTYNXT50,NIFTYNXT5024APR25P72700,OPTIDX,24-APR-2025,72700.00,PE
NFO,82222,25,NIFTYNXT50,NIFTYNXT5024APR25C72700,OPTIDX,24-APR-2025,72700.00,CE
NFO,82221,25,NIFTYNXT50,NIFTYNXT5024APR25P72600,OPTIDX,24-APR-2025,72600.00,PE
NFO,82169,25,NIFTYNXT50,NIFTYNXT5024APR25C72600,OPTIDX,24-APR-2025,72600.00,CE
NFO,82168,25,NIFTYNXT50,NIFTYNXT5024APR25P72500,OPTIDX,24-APR-2025,72500.00,PE
NFO,82080,25,NIFTYNXT50,NIFTYNXT5024APR25P71900,OPTIDX,24-APR-2025,71900.00,PE
NFO,82079,25,NIFTYNXT50,NIFTYNXT5024APR25C71900,OPTIDX,24-APR-2025,71900.00,CE
NFO,82078,25,NIFTYNXT50,NIFTYNXT5024APR25P71800,OPTIDX,24-APR-2025,71800.00,PE
NFO,82048,25,NIFTYNXT50,NIFTYNXT5024APR25P71200,OPTIDX,24-APR-2025,71200.00,PE
NFO,82047,25,NIFTYNXT50,NIFTYNXT5024APR25C71200,OPTIDX,24-APR-2025,71200.00,CE
NFO,82046,25,NIFTYNXT50,NIFTYNXT5024APR25P71100,OPTIDX,24-APR-2025,71100.00,PE
NFO,82043,25,NIFTYNXT50,NIFTYNXT5024APR25C71100,OPTIDX,24-APR-2025,71100.00,CE
NFO,82042,25,NIFTYNXT50,NIFTYNXT5024APR25P71000,OPTIDX,24-APR-2025,71000.00,PE
NFO,82040,25,NIFTYNXT50,NIFTYNXT5024APR25C71000,OPTIDX,24-APR-2025,71000.00,CE
NFO,82039,25,NIFTYNXT50,NIFTYNXT5024APR25P70900,OPTIDX,24-APR-2025,70900.00,PE
NFO,82038,25,NIFTYNXT50,NIFTYNXT5024APR25C70900,OPTIDX,24-APR-2025,70900.00,CE
NFO,82037,25,NIFTYNXT50,NIFTYNXT5024APR25P70800,OPTIDX,24-APR-2025,70800.00,PE
NFO,82049,25,NIFTYNXT50,NIFTYNXT5024APR25C71300,OPTIDX,24-APR-2025,71300.00,CE
NFO,82052,25,NIFTYNXT50,NIFTYNXT5024APR25P71300,OPTIDX,24-APR-2025,71300.00,PE
NFO,82077,25,NIFTYNXT50,NIFTYNXT5024APR25C71800,OPTIDX,24-APR-2025,71800.00,CE
NFO,82076,25,NIFTYNXT50,NIFTYNXT5024APR25P71700,OPTIDX,24-APR-2025,71700.00,PE
NFO,82074,25,NIFTYNXT50,NIFTYNXT5024APR25C71700,OPTIDX,24-APR-2025,71700.00,CE
NFO,82073,25,NIFTYNXT50,NIFTYNXT5024APR25P71600,OPTIDX,24-APR-2025,71600.00,PE
NFO,82058,25,NIFTYNXT50,NIFTYNXT5024APR25C71600,OPTIDX,24-APR-2025,71600.00,CE
NFO,82057,25,NIFTYNXT50,NIFTYNXT5024APR25P71500,OPTIDX,24-APR-2025,71500.00,PE
NFO,82055,25,NIFTYNXT50,NIFTYNXT5024APR25C71500,OPTIDX,24-APR-2025,71500.00,CE
NFO,82054,25,NIFTYNXT50,NIFTYNXT5024APR25P71400,OPTIDX,24-APR-2025,71400.00,PE
NFO,82053,25,NIFTYNXT50,NIFTYNXT5024APR25C71400,OPTIDX,24-APR-2025,71400.00,CE
NFO,82036,25,NIFTYNXT50,NIFTYNXT5024APR25C70800,OPTIDX,24-APR-2025,70800.00,CE
NFO,81579,25,NIFTYNXT50,NIFTYNXT5024APR25P66200,OPTIDX,24-APR-2025,66200.00,PE
NFO,81567,25,NIFTYNXT50,NIFTYNXT5024APR25P65600,OPTIDX,24-APR-2025,65600.00,PE
NFO,81566,25,NIFTYNXT50,NIFTYNXT5024APR25C65600,OPTIDX,24-APR-2025,65600.00,CE
NFO,81565,25,NIFTYNXT50,NIFTYNXT5024APR25P65500,OPTIDX,24-APR-2025,65500.00,PE
NFO,81564,25,NIFTYNXT50,NIFTYNXT5024APR25C65500,OPTIDX,24-APR-2025,65500.00,CE
NFO,81563,25,NIFTYNXT50,NIFTYNXT5024APR25P65400,OPTIDX,24-APR-2025,65400.00,PE
NFO,81562,25,NIFTYNXT50,NIFTYNXT5024APR25C65400,OPTIDX,24-APR-2025,65400.00,CE
NFO,81561,25,NIFTYNXT50,NIFTYNXT5024APR25P65300,OPTIDX,24-APR-2025,65300.00,PE
NFO,81560,25,NIFTYNXT50,NIFTYNXT5024APR25C65300,OPTIDX,24-APR-2025,65300.00,CE
NFO,81559,25,NIFTYNXT50,NIFTYNXT5024APR25P65200,OPTIDX,24-APR-2025,65200.00,PE
NFO,81568,25,NIFTYNXT50,NIFTYNXT5024APR25C65700,OPTIDX,24-APR-2025,65700.00,CE
NFO,81569,25,NIFTYNXT50,NIFTYNXT5024APR25P65700,OPTIDX,24-APR-2025,65700.00,PE
NFO,81578,25,NIFTYNXT50,NIFTYNXT5024APR25C66200,OPTIDX,24-APR-2025,66200.00,CE
NFO,81577,25,NIFTYNXT50,NIFTYNXT5024APR25P66100,OPTIDX,24-APR-2025,66100.00,PE
NFO,81576,25,NIFTYNXT50,NIFTYNXT5024APR25C66100,OPTIDX,24-APR-2025,66100.00,CE
NFO,81575,25,NIFTYNXT50,NIFTYNXT5024APR25P66000,OPTIDX,24-APR-2025,66000.00,PE
NFO,81574,25,NIFTYNXT50,NIFTYNXT5024APR25C66000,OPTIDX,24-APR-2025,66000.00,CE
NFO,81573,25,NIFTYNXT50,NIFTYNXT5024APR25P65900,OPTIDX,24-APR-2025,65900.00,PE
NFO,81572,25,NIFTYNXT50,NIFTYNXT5024APR25C65900,OPTIDX,24-APR-2025,65900.00,CE
NFO,81571,25,NIFTYNXT50,NIFTYNXT5024APR25P65800,OPTIDX,24-APR-2025,65800.00,PE
NFO,81570,25,NIFTYNXT50,NIFTYNXT5024APR25C65800,OPTIDX,24-APR-2025,65800.00,CE
NFO,81558,25,NIFTYNXT50,NIFTYNXT5024APR25C65200,OPTIDX,24-APR-2025,65200.00,CE
NFO,81557,25,NIFTYNXT50,NIFTYNXT5024APR25P65100,OPTIDX,24-APR-2025,65100.00,PE
NFO,81556,25,NIFTYNXT50,NIFTYNXT5024APR25C65100,OPTIDX,24-APR-2025,65100.00,CE
NFO,81542,25,NIFTYNXT50,NIFTYNXT5024APR25C64500,OPTIDX,24-APR-2025,64500.00,CE
NFO,81541,25,NIFTYNXT50,NIFTYNXT5024APR25P64400,OPTIDX,24-APR-2025,64400.00,PE
NFO,81540,25,NIFTYNXT50,NIFTYNXT5024APR25C64400,OPTIDX,24-APR-2025,64400.00,CE
NFO,81537,25,NIFTYNXT50,NIFTYNXT5024APR25P64300,OPTIDX,24-APR-2025,64300.00,PE
NFO,81536,25,NIFTYNXT50,NIFTYNXT5024APR25C64300,OPTIDX,24-APR-2025,64300.00,CE
NFO,81535,25,NIFTYNXT50,NIFTYNXT5024APR25P64200,OPTIDX,24-APR-2025,64200.00,PE
NFO,81531,25,NIFTYNXT50,NIFTYNXT5024APR25C64200,OPTIDX,24-APR-2025,64200.00,CE
NFO,81530,25,NIFTYNXT50,NIFTYNXT5024APR25P64100,OPTIDX,24-APR-2025,64100.00,PE
NFO,81529,25,NIFTYNXT50,NIFTYNXT5024APR25C64100,OPTIDX,24-APR-2025,64100.00,CE
NFO,81543,25,NIFTYNXT50,NIFTYNXT5024APR25P64500,OPTIDX,24-APR-2025,64500.00,PE
