Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
BSE,502420,1,ORIENTPPR,ORIENTPPR,B,,0,
BSE,502355,1,BALKRISIND,BALKRISIND,A,,0,
BSE,502330,1,ANDHRAPAP,ANDHRAPAP,B,,0,
BSE,502294,1,NILACHAL,NILACHAL,X,,0,
BSE,502281,1,TRIVENIGQ,TRIVENIGQ,XT,,0,
BSE,502250,1,LERTHAI,LERTHAI,XT,,0,
BSE,502219,1,BORORENEW,BORORENEW,A,,0,
BSE,502180,1,SHREDIGCEM,SHREDIGCEM,B,,0,
BSE,502175,1,SAURASHCEM,SAURASHCEM,X,,0,
BSE,502168,1,NCLIND,NCLIND,B,,0,
BSE,502157,1,MANGLMCEM,MANGLMCEM,B,,0,
BSE,502137,1,DECCANCE,DECCANCE,B,,0,
BSE,502133,1,HEMACEM,HEMACEM,XT,,0,
BSE,502090,1,SAGCEM,SAGCEM,B,,0,
BSE,502015,1,ASIIL,ASIIL,X,,0,
BSE,501848,1,GLOBOFFS,GLOBOFFS,X,,0,
BSE,501833,1,CHOWGULSTM,CHOWGULSTM,XT,,0,
BSE,501831,1,COASTCORP,COASTCORP,B,,0,
BSE,501700,1,INDIANVSH,INDIANVSH,XT,,0,
BSE,501630,1,ANANDPROJ,ANANDPROJ,XT,,0,
BSE,501622,1,AMALGAM,AMALGAM,XT,,0,
BSE,501477,1,MULLER,MULLER,XT,,0,
BSE,501455,1,GREAVESCOT,GREAVESCOT,A,,0,
BSE,501430,1,BOMBCYC,BOMBCYC,XT,,0,
BSE,501425,1,BBTC,BBTC,A,,0,
BSE,501423,1,SHAILY,SHAILY,B,,0,
BSE,501421,1,TECHNVISN,TECHNVISN,XT,,0,
BSE,501391,1,WHBRADY,WHBRADY,X,,0,
BSE,501386,1,ZSWASTSA,ZSWASTSA,XT,,0,
BSE,501370,1,WALCHPF,WALCHPF,XT,,0,
BSE,501343,1,MOTOGENFIN,MOTOGENFIN,T,,0,
BSE,501314,1,PRISMX,PRISMX,X,,0,
BSE,501311,1,JAYBHCR,JAYBHCR,X,,0,
BSE,501301,1,TATAINVEST,TATAINVEST,A,,0,
BSE,501298,1,INDPRUD,INDPRUD,X,,0,
BSE,501295,1,IITL,IITL,T,,0,
BSE,501270,1,ANTARIKSH,ANTARIKSH,XT,,0,
BSE,501261,1,KRATOSENER,KRATOSENER,XT,,0,
BSE,501150,1,CENTRUM,CENTRUM,B,,0,
BSE,501148,1,DSINVEST,DSINVEST,XT,,0,
BSE,501144,1,PEOPLIN,PEOPLIN,XT,,0,
BSE,501111,1,ZGOLDINV,ZGOLDINV,XT,,0,
BSE,501110,1,SUNRINV,SUNRINV,XT,,0,
BSE,500940,1,FINOLEXIND,FINOLEXIND,A,,0,
BSE,500890,1,MODIRUBBER,MODIRUBBER,T,,0,
BSE,500878,1,CEATLTD,CEATLTD,A,,0,
BSE,500877,1,APOLLOTYRE,APOLLOTYRE,A,,0,
BSE,500875,1,ITC,ITC,A,,0,
BSE,500870,1,CASTROLIND,CASTROLIND,A,,0,
BSE,500850,1,INDHOTEL,INDHOTEL,A,,0,
BSE,500840,1,EIHOTEL,EIHOTEL,A,,0,
BSE,500830,1,COLPAL,COLPAL,A,,0,
BSE,500825,1,BRITANNIA,BRITANNIA,A,,0,
BSE,500820,1,ASIANPAINT,ASIANPAINT,A,,0,
BSE,500800,1,TATACONSUM,TATACONSUM,A,,0,
BSE,500790,1,NESTLEIND,NESTLEIND,A,,0,
BSE,500780,1,ZUARIIND,ZUARIIND,B,,0,
BSE,500777,1,TNPETRO,TNPETRO,B,,0,
BSE,500770,1,TATACHEM,TATACHEM,A,,0,
BSE,500730,1,NOCIL,NOCIL,A,,0,
BSE,500710,1,AKZOINDIA,AKZOINDIA,A,,0,
BSE,500696,1,HINDUNILVR,HINDUNILVR,A,,0,
BSE,500690,1,GSFC,GSFC,A,,0,
BSE,500680,1,PFIZER,PFIZER,A,,0,
BSE,500674,1,SANOFI,SANOFI,A,,0,
BSE,500672,1,NOVARTIND,NOVARTIND,B,,0,
BSE,500670,1,GNFC,GNFC,A,,0,
BSE,500660,1,GLAXO,GLAXO,A,,0,
BSE,500655,1,GRWRHITECH,GRWRHITECH,B,,0,
BSE,500650,1,EXCELINDUS,EXCELINDUS,B,,0,
BSE,500645,1,DEEPAKFERT,DEEPAKFERT,A,,0,
BSE,500620,1,GESHIP,GESHIP,A,,0,
BSE,500575,1,VOLTAS,VOLTAS,A,,0,
BSE,500570,1,TATAMOTORS,TATAMOTORS,A,,0,
BSE,500550,1,SIEMENS,SIEMENS,A,,0,
BSE,500547,1,BPCL,BPCL,A,,0,
BSE,500530,1,BOSCHLTD,BOSCHLTD,A,,0,
BSE,500520,1,M&M,M&M,A,,0,
BSE,500510,1,LT,LT,A,,0,
BSE,500500,1,HINDMOTORS,HINDMOTORS,B,,0,
BSE,500495,1,ESCORTS,ESCORTS,A,,0,
BSE,500493,1,BHARATFORG,BHARATFORG,A,,0,
BSE,500490,1,BAJAJHLDNG,BAJAJHLDNG,A,,0,
BSE,500488,1,ABBOTINDIA,ABBOTINDIA,A,,0,
BSE,500483,1,TATACOMM,TATACOMM,A,,0,
BSE,500480,1,CUMMINSIND,CUMMINSIND,A,,0,
BSE,500477,1,ASHOKLEY,ASHOKLEY,A,,0,
BSE,500472,1,SKFINDIA,SKFINDIA,A,,0,
BSE,500470,1,TATASTEEL,TATASTEEL,A,,0,
BSE,500469,1,FEDERALBNK,FEDERALBNK,A,,0,
BSE,500467,1,HARRMALAYA,HARRMALAYA,B,,0,
BSE,500464,1,UCAL,UCAL,B,,0,
BSE,500463,1,BBOX,BBOX,T,,0,
BSE,500460,1,MUKANDLTD,MUKANDLTD,B,,0,
BSE,500459,1,PGHH,PGHH,A,,0,
BSE,500458,1,KORE,KORE,XT,,0,
BSE,500456,1,PASUPTAC,PASUPTAC,B,,0,
BSE,500450,1,MPILCORPL,MPILCORPL,XT,,0,
BSE,500449,1,HOCL,HOCL,B,,0,
BSE,500444,1,WSTCSTPAPR,WSTCSTPAPR,A,,0,
BSE,500440,1,HINDALCO,HINDALCO,A,,0,
BSE,500439,1,VHL,VHL,B,,0,
BSE,500429,1,UNIPHOS,UNIPHOS,B,,0,
BSE,500426,1,UTLINDS,UTLINDS,XT,,0,
BSE,500425,1,AMBUJACEM,AMBUJACEM,A,,0,
BSE,500422,1,TRANSCHEM,TRANSCHEM,X,,0,
BSE,500420,1,TORNTPHARM,TORNTPHARM,A,,0,
BSE,500418,1,TOKYOPLAST,TOKYOPLAST,B,,0,
BSE,500414,1,TIMEX,TIMEX,T,,0,
BSE,500413,1,THOMASCOOK,THOMASCOOK,B,,0,
BSE,500412,1,TIRUMALCHM,TIRUMALCHM,A,,0,
BSE,500411,1,THERMAX,THERMAX,A,,0,
BSE,500410,1,ACC,ACC,A,,0,
BSE,500408,1,TATAELXSI,TATAELXSI,A,,0,
BSE,500407,1,SWARAJENG,SWARAJENG,B,,0,
BSE,500405,1,SPLPETRO,SPLPETRO,A,,0,
BSE,500404,1,SUNFLAG,SUNFLAG,B,,0,
BSE,500403,1,SUNDRMFAST,SUNDRMFAST,A,,0,
BSE,500402,1,SPMLINFRA,SPMLINFRA,T,,0,
BSE,500400,1,TATAPOWER,TATAPOWER,A,,0,
BSE,500390,1,RELINFRA,RELINFRA,A,,0,
BSE,500388,1,SKPMIL,SKPMIL,XT,,0,
BSE,500387,1,SHREECEM,SHREECEM,A,,0,
BSE,500380,1,JKLAKSHMI,JKLAKSHMI,A,,0,
BSE,500378,1,JINDALSAW,JINDALSAW,A,,0,
BSE,500370,1,SALORAINTL,SALORAINTL,X,,0,
BSE,500368,1,PATANJALI,PATANJALI,B,,0,
BSE,500367,1,RUBFILA,RUBFILA,X,,0,
BSE,500365,1,WELSPLSOL,WELSPLSOL,B,,0,
BSE,500360,1,RAPICUT,RAPICUT,X,,0,
BSE,500358,1,RAMAPETRO,RAMAPETRO,X,,0,
BSE,500357,1,RAMAPPR-B,RAMAPPR-B,XT,,0,
BSE,500356,1,RAMANEWS,RAMANEWS,B,,0,
BSE,500355,1,RALLIS,RALLIS,A,,0,
BSE,500354,1,RAJSREESUG,RAJSREESUG,T,,0,
BSE,500350,1,RSWM,RSWM,B,,0,
BSE,500346,1,PUNJCOMMU,PUNJCOMMU,B,,0,
BSE,500343,1,AMJLAND,AMJLAND,B,,0,
BSE,500339,1,RAIN,RAIN,A,,0,
BSE,500338,1,PRSMJOHNSN,PRSMJOHNSN,A,,0,
BSE,500337,1,PRIMESECU,PRIMESECU,B,,0,
BSE,500336,1,SURYAROSNI,SURYAROSNI,A,,0,
BSE,500335,1,BIRLACORPN,BIRLACORPN,A,,0,
BSE,500333,1,PIXTRANS,PIXTRANS,B,,0,
BSE,500331,1,PIDILITIND,PIDILITIND,A,,0,
BSE,500330,1,RAYMOND,RAYMOND,A,,0,
BSE,500327,1,PILITA,PILITA,B,,0,
BSE,500325,1,RELIANCE,RELIANCE,A,,0,
BSE,500322,1,PANCM,PANCM,XT,,0,
BSE,500319,1,INDSUCR,INDSUCR,XT,,0,
BSE,500317,1,OSWALAGRO,OSWALAGRO,B,,0,
BSE,500314,1,ORIENTHOT,ORIENTHOT,B,,0,
BSE,500313,1,OILCOUNTUB,OILCOUNTUB,T,,0,
BSE,500312,1,ONGC,ONGC,A,,0,
BSE,500307,1,NIRLON,NIRLON,B,,0,
BSE,500306,1,JAYKAY,JAYKAY,X,,0,
BSE,500304,1,NIITLTD,NIITLTD,A,,0,
BSE,500302,1,PEL,PEL,A,,0,
BSE,500300,1,GRASIM,GRASIM,A,,0,
BSE,500298,1,NATPEROX,NATPEROX,X,,0,
BSE,500296,1,NAHARSPING,NAHARSPING,B,,0,
BSE,500295,1,VEDL,VEDL,A,,0,
BSE,500294,1,NCC,NCC,A,,0,
BSE,500292,1,HEIDELBERG,HEIDELBERG,A,,0,
BSE,500290,1,MRF,MRF,A,,0,
BSE,500288,1,MOREPENLAB,MOREPENLAB,A,,0,
BSE,500285,1,SPICEJET,SPICEJET,B,,0,
BSE,500284,1,LORDSCHLO,LORDSCHLO,B,,0,
BSE,500280,1,CENTENKA,CENTENKA,B,,0,
BSE,500279,1,MIRCELECTR,MIRCELECTR,T,,0,
BSE,500277,1,MIDINDIA,MIDINDIA,XT,,0,
BSE,500271,1,MFSL,MFSL,A,,0,
BSE,500270,1,BARODARY,BARODARY,X,,0,
BSE,500268,1,MANALIPETC,MANALIPETC,B,,0,
BSE,500267,1,MAJESAUT,MAJESAUT,XT,,0,
BSE,500266,1,MAHSCOOTER,MAHSCOOTER,A,,0,
BSE,500265,1,MAHSEAMLES,MAHSEAMLES,A,,0,
BSE,500264,1,MAFATIND,MAFATIND,X,,0,
BSE,500262,1,HYBRIDFIN,HYBRIDFIN,T,,0,
BSE,500260,1,RAMCOCEM,RAMCOCEM,A,,0,
BSE,500259,1,LYKALABS,LYKALABS,B,,0,
BSE,500257,1,LUPIN,LUPIN,A,,0,
BSE,500253,1,LICHSGFIN,LICHSGFIN,A,,0,
BSE,500252,1,LAXMIMACH,LAXMIMACH,A,,0,
BSE,500251,1,TRENT,TRENT,A,,0,
BSE,500250,1,LGBBROSLTD,LGBBROSLTD,A,,0,
BSE,500249,1,KSB,KSB,A,,0,
BSE,500248,1,KRIFILIND,KRIFILIND,XT,,0,
BSE,500247,1,KOTAKBANK,KOTAKBANK,A,,0,
BSE,500246,1,ENVAIREL,ENVAIREL,XT,,0,
BSE,500245,1,KIRLFER,KIRLFER,A,,0,
BSE,500243,1,KIRLOSIND,KIRLOSIND,B,,0,
BSE,500241,1,KIRLOSBROS,KIRLOSBROS,B,,0,
BSE,500240,1,KINETICENG,KINETICENG,X,,0,
BSE,500239,1,KGDENIM,KGDENIM,X,,0,
BSE,500238,1,WHIRLPOOL,WHIRLPOOL,A,,0,
BSE,500236,1,KANELIND,KANELIND,XT,,0,
BSE,500235,1,KSL,KSL,B,,0,
BSE,500234,1,KAKATCEM,KAKATCEM,B,,0,
BSE,500233,1,KAJARIACER,KAJARIACER,A,,0,
BSE,500231,1,UMANGDAIR,UMANGDAIR,B,,0,
BSE,500228,1,JSWSTEEL,JSWSTEEL,A,,0,
BSE,500227,1,JINDALPOLY,JINDALPOLY,A,,0,
BSE,500223,1,JCTLTD,JCTLTD,XT,,0,
BSE,500219,1,JISLJALEQS,JISLJALEQS,A,,0,
BSE,500215,1,ATFL,ATFL,B,,0,
BSE,500214,1,IONEXCHANG,IONEXCHANG,A,,0,
BSE,500213,1,ITHL,ITHL,X,,0,
BSE,500210,1,INGERRAND,INGERRAND,A,,0,
BSE,500209,1,INFY,INFY,A,,0,
BSE,500207,1,INDORAMA,INDORAMA,B,,0,
BSE,500206,1,MARGOFIN,MARGOFIN,XT,,0,
BSE,500202,1,INDLEASE,INDLEASE,X,,0,
BSE,500201,1,INDIAGLYCO,INDIAGLYCO,A,,0,
BSE,500199,1,IGPL,IGPL,B,,0,
BSE,500193,1,HLVLTD,HLVLTD,B,,0,
BSE,500192,1,PRAGBOS,PRAGBOS,X,,0,
BSE,500191,1,HMT,HMT,Z,,0,
BSE,500189,1,NDLVENTURE,NDLVENTURE,B,,0,
BSE,500188,1,HINDZINC,HINDZINC,A,,0,
BSE,500187,1,AGI,AGI,A,,0,
BSE,500186,1,HINDOILEXP,HINDOILEXP,A,,0,
BSE,500185,1,HCC,HCC,A,,0,
BSE,500184,1,HSCL,HSCL,A,,0,
BSE,500183,1,HFCL,HFCL,A,,0,
BSE,500182,1,HEROMOTOCO,HEROMOTOCO,A,,0,
BSE,500180,1,HDFCBANK,HDFCBANK,A,,0,
BSE,500179,1,HCL-INSYS,HCL-INSYS,B,,0,
BSE,500174,1,GLFL,GLFL,B,,0,
BSE,500173,1,GFLLIMITED,GFLLIMITED,B,,0,
BSE,500171,1,GHCL,GHCL,A,,0,
BSE,500170,1,GTNINDS,GTNINDS,X,,0,
BSE,500168,1,GOODYEAR,GOODYEAR,B,,0,
BSE,500166,1,GOODRICKE,GOODRICKE,X,,0,
BSE,500165,1,KANSAINER,KANSAINER,A,,0,
BSE,500164,1,GODREJIND,GODREJIND,A,,0,
BSE,500163,1,GODFRYPHLP,GODFRYPHLP,A,,0,
BSE,500160,1,GTL,GTL,T,,0,
BSE,500159,1,METROGLOBL,METROGLOBL,X,,0,
BSE,500153,1,GANESHBE,GANESHBE,B,,0,
BSE,500151,1,GOLDENTOBC,GOLDENTOBC,Z,,0,
BSE,500150,1,FOSECOIND,FOSECOIND,B,,0,
BSE,500148,1,UFLEX,UFLEX,A,,0,
BSE,500147,1,COCKERILL,COCKERILL,B,,0,
BSE,500144,1,FINCABLES,FINCABLES,A,,0,
BSE,500143,1,PHCAP,PHCAP,X,,0,
BSE,500142,1,FGP,FGP,X,,0,
BSE,500136,1,ESTER,ESTER,B,,0,
BSE,500135,1,EPL,EPL,A,,0,
BSE,500133,1,ESABINDIA,ESABINDIA,A,,0,
BSE,500128,1,ELECTCAST,ELECTCAST,A,,0,
BSE,500126,1,PGHL,PGHL,A,,0,
BSE,500125,1,EIDPARRY,EIDPARRY,A,,0,
BSE,500124,1,DRREDDY,DRREDDY,A,,0,
BSE,500123,1,ELANTAS,ELANTAS,B,,0,
BSE,500120,1,DIAMINESQ,DIAMINESQ,B,,0,
BSE,500119,1,DHAMPURSUG,DHAMPURSUG,A,,0,
BSE,500117,1,DCW,DCW,A,,0,
BSE,500116,1,IDBI,IDBI,A,,0,
BSE,500114,1,TITAN,TITAN,A,,0,
BSE,500113,1,SAIL,SAIL,A,,0,
BSE,500112,1,SBIN,SBIN,A,,0,
BSE,500110,1,CHENNPETRO,CHENNPETRO,A,,0,
BSE,500109,1,MRPL,MRPL,A,,0,
BSE,500108,1,MTNL,MTNL,A,,0,
BSE,500106,1,IFCI,IFCI,A,,0,
BSE,500104,1,HINDPETRO,HINDPETRO,A,,0,
BSE,500103,1,BHEL,BHEL,A,,0,
BSE,500101,1,ARVIND,ARVIND,A,,0,
BSE,500097,1,DALMIASUG,DALMIASUG,B,,0,
BSE,500096,1,DABUR,DABUR,A,,0,
BSE,500093,1,CGPOWER,CGPOWER,A,,0,
BSE,500092,1,CRISIL,CRISIL,A,,0,
BSE,500089,1,DICIND,DICIND,B,,0,
BSE,500087,1,CIPLA,CIPLA,A,,0,
BSE,500086,1,EXIDEIND,EXIDEIND,A,,0,
BSE,500085,1,CHAMBLFERT,CHAMBLFERT,A,,0,
BSE,500084,1,CESC,CESC,A,,0,
BSE,500083,1,CENTEXT,CENTEXT,T,,0,
BSE,500078,1,OAL,OAL,B,,0,
BSE,500074,1,BPL,BPL,T,,0,
BSE,500069,1,QUESTCAP,QUESTCAP,X,,0,
BSE,500068,1,DISAQ,DISAQ,B,,0,
BSE,500067,1,BLUESTARCO,BLUESTARCO,A,,0,
BSE,500060,1,BIRLACABLE,BIRLACABLE,B,,0,
BSE,500059,1,BINANIIND,BINANIIND,T,,0,
BSE,500058,1,BIHSPONG,BIHSPONG,XT,,0,
BSE,500052,1,BEPL,BEPL,B,,0,
BSE,500049,1,BEL,BEL,A,,0,
BSE,500048,1,BEML,BEML,A,,0,
BSE,500043,1,BATAINDIA,BATAINDIA,A,,0,
BSE,500042,1,BASF,BASF,A,,0,
BSE,500041,1,BANARISUG,BANARISUG,B,,0,
BSE,500040,1,CENTURYTEX,CENTURYTEX,A,,0,
BSE,500039,1,BANCOINDIA,BANCOINDIA,B,,0,
BSE,500038,1,BALRAMCHIN,BALRAMCHIN,A,,0,
BSE,500034,1,BAJFINANCE,BAJFINANCE,A,,0,
BSE,500033,1,FORCEMOT,FORCEMOT,B,,0,
BSE,500032,1,BAJAJHIND,BAJAJHIND,A,,0,
BSE,500031,1,BAJAJELEC,BAJAJELEC,A,,0,
BSE,500028,1,ATVPR,ATVPR,XT,,0,
BSE,500027,1,ATUL,ATUL,A,,0,
BSE,500023,1,ASIANHOTNR,ASIANHOTNR,T,,0,
BSE,500020,1,BOMDYEING,BOMDYEING,A,,0,
BSE,500016,1,ARUNAHTEL,ARUNAHTEL,X,,0,
BSE,500014,1,UTIQUE,UTIQUE,X,,0,
BSE,500012,1,ANDHRAPET,ANDHRAPET,X,,0,
BSE,500009,1,AMBALALSA,AMBALALSA,XT,,0,
BSE,500008,1,ARE&M,ARE&M,A,,0,
BSE,500003,1,AEGISLOG,AEGISLOG,A,,0,
BSE,500002,1,ABB,ABB,A,,0,
BSE,12,1,BKXOPT,BANKEX,UNDIND,,0,
BSE,47,1,SX50OPT,SENSEX50,UNDIND,,0,
BSE,1,1,BSXOPT,SENSEX,UNDIND,,0,
BSE,961917,1,SHAREINWARR,SHAREINWARR,W,,0,
BSE,961915,1,ABFRLW1,ABFRLW1,W,,0,
BSE,890189,1,EIKOPP,EIKOPP,X,,0,
BSE,890181,1,SGRLPP,SGRLPP,B,,0,
BSE,890180,1,AARTIPP,AARTIPP,B,,0,
BSE,890168,1,AURUMPP,AURUMPP,B,,0,
BSE,890157,1,AIRTELPP,AIRTELPP,A,,0,
BSE,750812,1,AERPACE-RE,AERPACE-RE,R,,0,
BSE,590138,1,SETFNIF50,SETFNIF50,B,,0,
BSE,590137,1,SETFNIFBK,SETFNIFBK,B,,0,
BSE,590136,1,KOTAKBKETF,KOTAKBKETF,B,,0,
BSE,590134,1,MADRASFERT,MADRASFERT,B,,0,
BSE,590115,1,MOM50,MOM50,B,,0,
BSE,590113,1,HNGSNGBEES,HNGSNGBEES,E,,0,
BSE,590110,1,QNIFTY,QNIFTY,B,,0,
BSE,590109,1,SHARIABEES,SHARIABEES,B,,0,
BSE,590108,1,PSUBNKBEES,PSUBNKBEES,B,,0,
BSE,590107,1,KOTAKPSUBK,KOTAKPSUBK,B,,0,
BSE,590106,1,BANKBEES,BANKBEES,B,,0,
BSE,590104,1,JUNIORBEES,JUNIORBEES,B,,0,
BSE,590103,1,NIFTYBEES,NIFTYBEES,B,,0,
BSE,590101,1,GOLDSHARE,GOLDSHARE,E,,0,
BSE,590099,1,QGOLDHALF,QGOLDHALF,E,,0,
BSE,590098,1,SBIGETS,SBIGETS,E,,0,
BSE,590097,1,KOTAKGOLD,KOTAKGOLD,E,,0,
BSE,590095,1,GOLDBEES,GOLDBEES,E,,0,
BSE,590086,1,ORISSAMINE,ORISSAMINE,B,,0,
BSE,590078,1,MAITHANALL,MAITHANALL,B,,0,
BSE,590075,1,LAMBODHARA,LAMBODHARA,B,,0,
BSE,590073,1,WHEELS,WHEELS,B,,0,
BSE,590072,1,SUNDRMBRAK,SUNDRMBRAK,T,,0,
BSE,590071,1,SUNDARMFIN,SUNDARMFIN,B,,0,
BSE,590070,1,RADAAN,RADAAN,T,,0,
BSE,590068,1,KHAITANLTD,KHAITANLTD,B,,0,
BSE,590066,1,KCP,KCP,B,,0,
BSE,590065,1,IMPAL,IMPAL,B,,0,
BSE,590062,1,ANDHRSUGAR,ANDHRSUGAR,B,,0,
BSE,590057,1,EQUIPPP,EQUIPPP,T,,0,
BSE,590056,1,SALONACOT,SALONACOT,B,,0,
BSE,590051,1,SAKSOFT,SAKSOFT,T,,0,
BSE,590041,1,KAVVERITEL,KAVVERITEL,T,,0,
BSE,590031,1,DENORA,DENORA,B,,0,
BSE,590030,1,SPIC,SPIC,B,,0,
BSE,590025,1,GINNIFILA,GINNIFILA,B,,0,
BSE,590024,1,FACT,FACT,B,,0,
BSE,590022,1,EASTSILK,EASTSILK,T,,0,
BSE,590021,1,BHARATRAS,BHARATRAS,B,,0,
BSE,590018,1,HISARMET,HISARMET,B,,0,
BSE,590013,1,XPROINDIA,XPROINDIA,B,,0,
BSE,590006,1,AMRUTANJAN,AMRUTANJAN,B,,0,
BSE,590005,1,TIDEWATER,TIDEWATER,B,,0,
BSE,590003,1,KARURVYSYA,KARURVYSYA,B,,0,
BSE,570005,1,GATECHDVR,GATECHDVR,T,,0,
BSE,570004,1,JISLDVREQS,JISLDVREQS,B,,0,
BSE,570001,1,TATAMTRDVR,TATAMTRDVR,A,,0,
BSE,555555,1,ICICISENSX,ICICISENSX,A,,0,
BSE,544030,1,FLAIR,FLAIR,B,,0,
BSE,544029,1,GANDHAR,GANDHAR,B,,0,
BSE,544028,1,TATATECH,TATATECH,B,,0,
BSE,544027,1,FEDFINA,FEDFINA,B,,0,
BSE,544026,1,IREDA,IREDA,B,,0,
BSE,544022,1,ASKAUTOLTD,ASKAUTOLTD,B,,0,
BSE,544021,1,PROTEAN,PROTEAN,B,,0,
BSE,544020,1,ESAFSFB,ESAFSFB,B,,0,
BSE,544014,1,HONASA,HONASA,B,,0,
BSE,544012,1,CELLO,CELLO,B,,0,
BSE,544009,1,BLUEJET,BLUEJET,B,,0,
BSE,544008,1,MAXESTATES,MAXESTATES,B,,0,
BSE,544007,1,ALPHAETF,ALPHAETF,B,,0,
BSE,544006,1,ITETF,ITETF,B,,0,
BSE,544004,1,IRMENERGY,IRMENERGY,B,,0,
BSE,544003,1,PLAZACABLE,PLAZACABLE,T,,0,
BSE,543999,1,SENSEXETF,SENSEXETF,B,,0,
BSE,543998,1,VALIANTLAB,VALIANTLAB,B,,0,
BSE,543996,1,UDS,UDS,B,,0,
BSE,543995,1,MVGJL,MVGJL,B,,0,
BSE,543994,1,JSWINFRA,JSWINFRA,B,,0,
BSE,543993,1,ARCL,ARCL,T,,0,
BSE,543992,1,YATRA,YATRA,B,,0,
BSE,543990,1,SIGNATURE,SIGNATURE,B,,0,
BSE,543989,1,KALAMANDIR,KALAMANDIR,B,,0,
BSE,543988,1,NUVAMA,NUVAMA,B,,0,
BSE,543987,1,NAVINIFTY,NAVINIFTY,B,,0,
BSE,543986,1,SOUTHWEST,SOUTHWEST,T,,0,
BSE,543985,1,ZAGGLE,ZAGGLE,B,,0,
BSE,543984,1,SAMHI,SAMHI,B,,0,
BSE,543983,1,EMSLIMITED,EMSLIMITED,B,,0,
BSE,543981,1,RRKABEL,RRKABEL,B,,0,
BSE,543980,1,JLHL,JLHL,B,,0,
BSE,543978,1,RATNAVEER,RATNAVEER,B,,0,
BSE,543977,1,RISHABH,RISHABH,B,,0,
BSE,543976,1,SHRAAITECH,SHRAAITECH,XT,,0,
BSE,543975,1,NIFMID150,NIFMID150,B,,0,
BSE,543974,1,VPRPL,VPRPL,B,,0,
BSE,543972,1,AEROFLEX,AEROFLEX,B,,0,
BSE,543969,1,PYRAMID,PYRAMID,B,,0,
BSE,543965,1,TVSSCS,TVSSCS,B,,0,
BSE,543962,1,DPWIRES,DPWIRES,B,,0,
BSE,543960,1,CONCORDBIO,CONCORDBIO,B,,0,
BSE,543959,1,SBFC,SBFC,B,,0,
BSE,543958,1,VLEGOV,VLEGOV,B,,0,
BSE,543957,1,REDTAPE,REDTAPE,B,,0,
BSE,543956,1,ICICIQTY30,ICICIQTY30,B,,0,
BSE,543955,1,TREL,TREL,B,,0,
BSE,543954,1,ATL,ATL,B,,0,
BSE,543952,1,NIITMTS,NIITMTS,B,,0,
BSE,543950,1,YATHARTH,YATHARTH,B,,0,
BSE,543949,1,DSPPVBKETF,DSPPVBKETF,B,,0,
BSE,543948,1,DSPPSBKETF,DSPPSBKETF,B,,0,
BSE,543947,1,DSPSENXETF,DSPSENXETF,B,,0,
BSE,543945,1,NETWEB,NETWEB,B,,0,
BSE,543944,1,BANKETF,BANKETF,B,,0,
BSE,543942,1,UTKARSHBNK,UTKARSHBNK,B,,0,
BSE,543940,1,JIOFIN,JIOFIN,B,,0,
BSE,543936,1,SENCO,SENCO,B,,0,
BSE,543935,1,DSPITETF,DSPITETF,B,,0,
BSE,543934,1,MACIND,MACIND,T,,0,
BSE,543933,1,CYIENTDLM,CYIENTDLM,B,,0,
BSE,543932,1,IDEAFORGE,IDEAFORGE,B,,0,
BSE,543930,1,URAVI,URAVI,B,,0,
BSE,543929,1,HMAAGRO,HMAAGRO,B,,0,
BSE,543927,1,ASIAN,ASIAN,T,,0,
BSE,543923,1,IKIO,IKIO,B,,0,
BSE,543922,1,SILVRETF,SILVRETF,E,,0,
BSE,543919,1,MKPL,MKPL,B,,0,
BSE,543918,1,GHCLTEXTIL,GHCLTEXTIL,B,,0,
BSE,543917,1,SIGMA,SIGMA,B,,0,
BSE,543915,1,PAVNAIND,PAVNAIND,B,,0,
BSE,543914,1,SWATIPRO,SWATIPRO,X,,0,
BSE,543913,1,NXST,NXST,IF,,0,
BSE,543912,1,PIGL,PIGL,T,,0,
BSE,543911,1,ATALREAL,ATALREAL,T,,0,
BSE,543910,1,AVG,AVG,B,,0,
BSE,543904,1,MANKIND,MANKIND,B,,0,
BSE,543903,1,DSPGOLDETF,DSPGOLDETF,E,,0,
BSE,543901,1,RHL,RHL,B,,0,
BSE,543900,1,SILVERETF,SILVERETF,E,,0,
BSE,543898,1,BLAL,BLAL,B,,0,
BSE,543896,1,AVALON,AVALON,B,,0,
BSE,543861,1,USK,USK,B,,0,
BSE,543860,1,JAFINANCE,JAFINANCE,XT,,0,
BSE,543858,1,LOWVOL,LOWVOL,B,,0,
BSE,543853,1,AXISPEGP,AXISPEGP,B,,0,
BSE,543829,1,GSLSU,GSLSU,B,,0,
BSE,543819,1,PSUBANKICI,PSUBANKICI,B,,0,
BSE,543812,1,DIVGIITTS,DIVGIITTS,B,,0,
BSE,543811,1,AIRAN,AIRAN,T,,0,
BSE,543781,1,GOLDETF,GOLDETF,E,,0,
BSE,543776,1,HDFCMID150,HDFCMID150,B,,0,
BSE,543775,1,HDFCSML250,HDFCSML250,B,,0,
BSE,543774,1,HDFCBSE500,HDFCBSE500,B,,0,
BSE,543768,1,NSLNISP,NSLNISP,B,,0,
BSE,543767,1,BTML,BTML,B,,0,
BSE,543766,1,ASHIKA,ASHIKA,XT,,0,
