Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NSE,16900,1,DPWIRES,DPWIRES-EQ,EQ,,0,
NSE,15419,1,DPSCLTD,DPSCLTD-EQ,EQ,,0,
NSE,936,1,DPABHUSHAN,DPABHUSHAN-EQ,EQ,,0,
NSE,13839,1,DONEAR,DONEAR-EQ,EQ,,0,
NSE,20560,1,DOLLAR,DOLLAR-EQ,EQ,,0,
NSE,12124,1,DOLATALGO,DOLATALGO-EQ,EQ,,0,
NSE,4822,1,DODLA,DODLA-EQ,EQ,,0,
NSE,641,1,DNAMEDIA,DNAMEDIA-EQ,EQ,,0,
NSE,6973,1,DMCC,DMCC-EQ,EQ,,0,
NSE,19913,1,DMART,DMART-EQ,EQ,,0,
NSE,17851,1,DLINKINDIA,DLINKINDIA-EQ,EQ,,0,
NSE,14732,1,DLF,DLF-EQ,EQ,,0,
NSE,12749,1,DJML,DJML-EQ,EQ,,0,
NSE,21690,1,DIXON,DIXON-EQ,EQ,,0,
NSE,2636,1,DIVOPPBEES,DIVOPPBEES-EQ,EQ,,0,
NSE,10940,1,DIVISLAB,DIVISLAB-EQ,EQ,,0,
NSE,14479,1,DIVGIITTS,DIVGIITTS-EQ,EQ,,0,
NSE,14537,1,DISHTV,DISHTV-EQ,EQ,,0,
NSE,8657,1,DIL,DIL-EQ,EQ,,0,
NSE,16683,1,DIGISPICE,DIGISPICE-EQ,EQ,,0,
NSE,703,1,DICIND,DICIND-EQ,EQ,,0,
NSE,21840,1,DIAMONDYD,DIAMONDYD-EQ,EQ,,0,
NSE,22233,1,DHUNINV,DHUNINV-EQ,EQ,,0,
NSE,6858,1,DHRUV,DHRUV-EQ,EQ,,0,
NSE,13001,1,DHARMAJ,DHARMAJ-EQ,EQ,,0,
NSE,24409,1,DHANUKA,DHANUKA-EQ,EQ,,0,
NSE,15384,1,DHANI,DHANI-EQ,EQ,,0,
NSE,11359,1,DHANBANK,DHANBANK-EQ,EQ,,0,
NSE,857,1,DHAMPURSUG,DHAMPURSUG-EQ,EQ,,0,
NSE,10346,1,DGCONTENT,DGCONTENT-EQ,EQ,,0,
NSE,5373,1,DEVYANI,DEVYANI-EQ,EQ,,0,
NSE,8146,1,DEVIT,DEVIT-EQ,EQ,,0,
NSE,4279,1,DENORA,DENORA-EQ,EQ,,0,
NSE,17722,1,DEN,DEN-EQ,EQ,,0,
NSE,1214,1,DELTAMAGNT,DELTAMAGNT-EQ,EQ,,0,
NSE,15044,1,DELTACORP,DELTACORP-EQ,EQ,,0,
NSE,24391,1,DELPHIFX,DELPHIFX-EQ,EQ,,0,
NSE,9599,1,DELHIVERY,DELHIVERY-EQ,EQ,,0,
NSE,3292,1,DEEPINDS,DEEPINDS-EQ,EQ,,0,
NSE,18244,1,DEEPENR,DEEPENR-EQ,EQ,,0,
NSE,19943,1,DEEPAKNTR,DEEPAKNTR-EQ,EQ,,0,
NSE,827,1,DEEPAKFERT,DEEPAKFERT-EQ,EQ,,0,
NSE,14838,1,DECCANCE,DECCANCE-EQ,EQ,,0,
NSE,11895,1,DCXINDIA,DCXINDIA-EQ,EQ,,0,
NSE,817,1,DCW,DCW-EQ,EQ,,0,
NSE,7325,1,DCMSRIND,DCMSRIND-EQ,EQ,,0,
NSE,811,1,DCMSHRIRAM,DCMSHRIRAM-EQ,EQ,,0,
NSE,11039,1,DCMNVL,DCMNVL-EQ,EQ,,0,
NSE,4775,1,DCMFINSERV,DCMFINSERV-EQ,EQ,,0,
NSE,805,1,DCM,DCM-EQ,EQ,,0,
NSE,11566,1,DCI,DCI-EQ,EQ,,0,
NSE,13725,1,DCBBANK,DCBBANK-EQ,EQ,,0,
NSE,21704,1,DCAL,DCAL-EQ,EQ,,0,
NSE,31107,1,DBSTOCKBRO,DBSTOCKBRO-EQ,EQ,,0,
NSE,18124,1,DBREALTY,DBREALTY-EQ,EQ,,0,
NSE,10893,1,DBOL,DBOL-EQ,EQ,,0,
NSE,18086,1,DBL,DBL-EQ,EQ,,0,
NSE,17881,1,DBCORP,DBCORP-EQ,EQ,,0,
NSE,7358,1,DATAPATTNS,DATAPATTNS-EQ,EQ,,0,
NSE,11423,1,DATAMATICS,DATAMATICS-EQ,EQ,,0,
NSE,1110,1,DANGEE,DANGEE-EQ,EQ,,0,
NSE,17541,1,DAMODARIND,DAMODARIND-EQ,EQ,,0,
NSE,781,1,DALMIASUG,DALMIASUG-EQ,EQ,,0,
NSE,8075,1,DALBHARAT,DALBHARAT-EQ,EQ,,0,
NSE,772,1,DABUR,DABUR-EQ,EQ,,0,
NSE,13816,1,DAAWAT,DAAWAT-EQ,EQ,,0,
NSE,5748,1,CYIENT,CYIENT-EQ,EQ,,0,
NSE,6051,1,CYBERTECH,CYBERTECH-EQ,EQ,,0,
NSE,11842,1,CYBERMEDIA,CYBERMEDIA-EQ,EQ,,0,
NSE,18520,1,CUPID,CUPID-EQ,EQ,,0,
NSE,1901,1,CUMMINSIND,CUMMINSIND-EQ,EQ,,0,
NSE,5701,1,CUB,CUB-EQ,EQ,,0,
NSE,14218,1,CTE,CTE-EQ,EQ,,0,
NSE,10350,1,CSLFINANCE,CSLFINANCE-EQ,EQ,,0,
NSE,14966,1,CSBBANK,CSBBANK-EQ,EQ,,0,
NSE,8083,1,CROWN,CROWN-EQ,EQ,,0,
NSE,17094,1,CROMPTON,CROMPTON-EQ,EQ,,0,
NSE,757,1,CRISIL,CRISIL-EQ,EQ,,0,
NSE,13900,1,CREST,CREST-EQ,EQ,,0,
NSE,4421,1,CREDITACC,CREDITACC-EQ,EQ,,0,
NSE,9384,1,CREATIVEYE,CREATIVEYE-EQ,EQ,,0,
NSE,11155,1,CREATIVE,CREATIVE-EQ,EQ,,0,
NSE,2854,1,CRAFTSMAN,CRAFTSMAN-EQ,EQ,,0,
NSE,2328,1,CPSEETF,CPSEETF-EQ,EQ,,0,
NSE,16986,1,COUNCODOS,COUNCODOS-EQ,EQ,,0,
NSE,742,1,COSMOFIRST,COSMOFIRST-EQ,EQ,,0,
NSE,739,1,COROMANDEL,COROMANDEL-EQ,EQ,,0,
NSE,15271,1,CORDSCABLE,CORDSCABLE-EQ,EQ,,0,
NSE,4007,1,CORALFINAC,CORALFINAC-EQ,EQ,,0,
NSE,17477,1,CONTROLPR,CONTROLPR-EQ,EQ,,0,
NSE,2435,1,CONSUMBEES,CONSUMBEES-EQ,EQ,,0,
NSE,11731,1,CONSOFINVT,CONSOFINVT-EQ,EQ,,0,
NSE,10238,1,CONFIPET,CONFIPET-EQ,EQ,,0,
NSE,4749,1,CONCOR,CONCOR-EQ,EQ,,0,
NSE,31138,1,COMPUSOFT,COMPUSOFT-EQ,EQ,,0,
NSE,17632,1,COMPINFO,COMPINFO-EQ,EQ,,0,
NSE,15141,1,COLPAL,COLPAL-EQ,EQ,,0,
NSE,11543,1,COFORGE,COFORGE-EQ,EQ,,0,
NSE,11165,1,COFFEEDAY,COFFEEDAY-EQ,EQ,,0,
NSE,21508,1,COCHINSHIP,COCHINSHIP-EQ,EQ,,0,
NSE,6006,1,COASTCORP,COASTCORP-EQ,EQ,,0,
NSE,20374,1,COALINDIA,COALINDIA-EQ,EQ,,0,
NSE,7603,1,CMSINFO,CMSINFO-EQ,EQ,,0,
NSE,3482,1,CLSEL,CLSEL-EQ,EQ,,0,
NSE,20223,1,CLEDUCATE,CLEDUCATE-EQ,EQ,,0,
NSE,5049,1,CLEAN,CLEAN-EQ,EQ,,0,
NSE,694,1,CIPLA,CIPLA-EQ,EQ,,0,
NSE,8024,1,CINEVISTA,CINEVISTA-EQ,EQ,,0,
NSE,27161,1,CINELINE,CINELINE-EQ,EQ,,0,
NSE,5142,1,CIGNITITEC,CIGNITITEC-EQ,EQ,,0,
NSE,21740,1,CHOLAHLDNG,CHOLAHLDNG-EQ,EQ,,0,
NSE,685,1,CHOLAFIN,CHOLAFIN-EQ,EQ,,0,
NSE,8866,1,CHOICEIN,CHOICEIN-EQ,EQ,,0,
NSE,9879,1,CHEVIOT,CHEVIOT-EQ,EQ,,0,
NSE,2049,1,CHENNPETRO,CHENNPETRO-EQ,EQ,,0,
NSE,5449,1,CHEMPLASTS,CHEMPLASTS-EQ,EQ,,0,
NSE,2799,1,CHEMFAB,CHEMFAB-EQ,EQ,,0,
NSE,270,1,CHEMCON,CHEMCON-EQ,EQ,,0,
NSE,14618,1,CHEMBOND,CHEMBOND-EQ,EQ,,0,
NSE,637,1,CHAMBLFERT,CHAMBLFERT-EQ,EQ,,0,
NSE,8546,1,CHALET,CHALET-EQ,EQ,,0,
NSE,760,1,CGPOWER,CGPOWER-EQ,EQ,,0,
NSE,20329,1,CGCL,CGCL-EQ,EQ,,0,
NSE,628,1,CESC,CESC-EQ,EQ,,0,
NSE,30012,1,CEREBRAINT,CEREBRAINT-EQ,EQ,,0,
NSE,15039,1,CERA,CERA-EQ,EQ,,0,
NSE,625,1,CENTURYTEX,CENTURYTEX-EQ,EQ,,0,
NSE,13305,1,CENTURYPLY,CENTURYPLY-EQ,EQ,,0,
NSE,14982,1,CENTUM,CENTUM-EQ,EQ,,0,
NSE,2454,1,CENTRUM,CENTRUM-EQ,EQ,,0,
NSE,14894,1,CENTRALBK,CENTRALBK-EQ,EQ,,0,
NSE,11511,1,CENTEXT,CENTEXT-EQ,EQ,,0,
NSE,619,1,CENTENKA,CENTENKA-EQ,EQ,,0,
NSE,13162,1,CELEBRITY,CELEBRITY-EQ,EQ,,0,
NSE,15254,1,CEATLTD,CEATLTD-EQ,EQ,,0,
NSE,21174,1,CDSL,CDSL-EQ,EQ,,0,
NSE,11452,1,CCL,CCL-EQ,EQ,,0,
NSE,6385,1,CCHHL,CCHHL-EQ,EQ,,0,
NSE,1250,1,CASTROLIND,CASTROLIND-EQ,EQ,,0,
NSE,1879,1,CARYSIL,CARYSIL-EQ,EQ,,0,
NSE,5407,1,CARTRADE,CARTRADE-EQ,EQ,,0,
NSE,29113,1,CARERATING,CARERATING-EQ,EQ,,0,
NSE,20086,1,CAREERP,CAREERP-EQ,EQ,,0,
NSE,595,1,CARBORUNIV,CARBORUNIV-EQ,EQ,,0,
NSE,19447,1,CAPTRUST,CAPTRUST-EQ,EQ,,0,
NSE,3906,1,CAPLIPOINT,CAPLIPOINT-EQ,EQ,,0,
NSE,21749,1,CAPACITE,CAPACITE-EQ,EQ,,0,
NSE,20160,1,CANTABIL,CANTABIL-EQ,EQ,,0,
NSE,583,1,CANFINHOME,CANFINHOME-EQ,EQ,,0,
NSE,10794,1,CANBK,CANBK-EQ,EQ,,0,
NSE,342,1,CAMS,CAMS-EQ,EQ,,0,
NSE,9362,1,CAMPUS,CAMPUS-EQ,EQ,,0,
NSE,6216,1,CAMLINFINE,CAMLINFINE-EQ,EQ,,0,
NSE,7919,1,BYKE,BYKE-EQ,EQ,,0,
NSE,15073,1,BVCL,BVCL-EQ,EQ,,0,
NSE,2716,1,BUTTERFLY,BUTTERFLY-EQ,EQ,,0,
NSE,15194,1,BURNPUR,BURNPUR-EQ,EQ,,0,
NSE,14150,1,BTML,BTML-EQ,EQ,,0,
NSE,6994,1,BSOFT,BSOFT-EQ,EQ,,0,
NSE,5957,1,BSLSENETFG,BSLSENETFG-EQ,EQ,,0,
NSE,24781,1,BSLNIFTY,BSLNIFTY-EQ,EQ,,0,
NSE,23804,1,BSLGOLDETF,BSLGOLDETF-EQ,EQ,,0,
NSE,559,1,BSL,BSL-EQ,EQ,,0,
NSE,19585,1,BSE,BSE-EQ,EQ,,0,
NSE,25136,1,BROOKS,BROOKS-EQ,EQ,,0,
NSE,21683,1,BRNL,BRNL-EQ,EQ,,0,
NSE,547,1,BRITANNIA,BRITANNIA-EQ,EQ,,0,
NSE,15184,1,BRIGADE,BRIGADE-EQ,EQ,,0,
NSE,530,1,BPL,BPL-EQ,EQ,,0,
NSE,526,1,BPCL,BPCL-EQ,EQ,,0,
NSE,2181,1,BOSCHLTD,BOSCHLTD-EQ,EQ,,0,
NSE,3149,1,BORORENEW,BORORENEW-EQ,EQ,,0,
NSE,19401,1,BOROLTD,BOROLTD-EQ,EQ,,0,
NSE,513,1,BOMDYEING,BOMDYEING-EQ,EQ,,0,
NSE,11640,1,BOHRAIND,BOHRAIND-EQ,EQ,,0,
NSE,25017,1,BODALCHEM,BODALCHEM-EQ,EQ,,0,
NSE,8311,1,BLUESTARCO,BLUESTARCO-EQ,EQ,,0,
NSE,495,1,BLUEDART,BLUEDART-EQ,EQ,,0,
NSE,17279,1,BLS,BLS-EQ,EQ,,0,
NSE,13290,1,BLKASHYAP,BLKASHYAP-EQ,EQ,,0,
NSE,19265,1,BLISSGVS,BLISSGVS-EQ,EQ,,0,
NSE,8132,1,BLBLIMITED,BLBLIMITED-EQ,EQ,,0,
NSE,15067,1,BLAL,BLAL-EQ,EQ,,0,
NSE,15239,1,BIRLAMONEY,BIRLAMONEY-EQ,EQ,,0,
NSE,480,1,BIRLACORPN,BIRLACORPN-EQ,EQ,,0,
NSE,477,1,BIRLACABLE,BIRLACABLE-EQ,EQ,,0,
NSE,4136,1,BIOFILCHEM,BIOFILCHEM-EQ,EQ,,0,
NSE,11373,1,BIOCON,BIOCON-EQ,EQ,,0,
NSE,13625,1,BINANIIND,BINANIIND-EQ,EQ,,0,
NSE,7848,1,BIL,BIL-EQ,EQ,,0,
NSE,11966,1,BIKAJI,BIKAJI-EQ,EQ,,0,
NSE,18431,1,BIGBLOC,BIGBLOC-EQ,EQ,,0,
NSE,438,1,BHEL,BHEL-EQ,EQ,,0,
NSE,10604,1,BHARTIARTL,BHARTIARTL-EQ,EQ,,0,
NSE,16123,1,BHARATWIRE,BHARATWIRE-EQ,EQ,,0,
NSE,3834,1,BHARATRAS,BHARATRAS-EQ,EQ,,0,
NSE,426,1,BHARATGEAR,BHARATGEAR-EQ,EQ,,0,
NSE,422,1,BHARATFORG,BHARATFORG-EQ,EQ,,0,
NSE,19556,1,BHANDARI,BHANDARI-EQ,EQ,,0,
NSE,20776,1,BHAGYANGR,BHAGYANGR-EQ,EQ,,0,
NSE,13400,1,BHAGERIA,BHAGERIA-EQ,EQ,,0,
NSE,6164,1,BHAGCHEM,BHAGCHEM-EQ,EQ,,0,
NSE,15189,1,BGRENERGY,BGRENERGY-EQ,EQ,,0,
NSE,14567,1,BFUTILITIE,BFUTILITIE-EQ,EQ,,0,
NSE,21113,1,BFINVEST,BFINVEST-EQ,EQ,,0,
NSE,2306,1,BESTAGRO,BESTAGRO-EQ,EQ,,0,
NSE,404,1,BERGEPAINT,BERGEPAINT-EQ,EQ,,0,
NSE,419,1,BEPL,BEPL-EQ,EQ,,0,
NSE,395,1,BEML,BEML-EQ,EQ,,0,
NSE,383,1,BEL,BEL-EQ,EQ,,0,
NSE,20196,1,BEDMUTHA,BEDMUTHA-EQ,EQ,,0,
NSE,1628,1,BECTORFOOD,BECTORFOOD-EQ,EQ,,0,
NSE,17933,1,BEARDSELL,BEARDSELL-EQ,EQ,,0,
NSE,2144,1,BDL,BDL-EQ,EQ,,0,
NSE,7780,1,BCONCEPTS,BCONCEPTS-EQ,EQ,,0,
NSE,2513,1,BCLIND,BCLIND-EQ,EQ,,0,
NSE,8833,1,BCG,BCG-EQ,EQ,,0,
NSE,12153,1,BBTCL,BBTCL-EQ,EQ,,0,
NSE,380,1,BBTC,BBTC-EQ,EQ,,0,
NSE,3435,1,BBOX,BBOX-EQ,EQ,,0,
NSE,13761,1,BBL,BBL-EQ,EQ,,0,
NSE,7196,1,BBETF0432,BBETF0432-EQ,EQ,,0,
NSE,17927,1,BAYERCROP,BAYERCROP-EQ,EQ,,0,
NSE,371,1,BATAINDIA,BATAINDIA-EQ,EQ,,0,
NSE,12034,1,BASML,BASML-EQ,EQ,,0,
NSE,368,1,BASF,BASF-EQ,EQ,,0,
NSE,3127,1,BARBEQUE,BARBEQUE-EQ,EQ,,0,
NSE,14511,1,BANSWRAS,BANSWRAS-EQ,EQ,,0,
NSE,4745,1,BANKINDIA,BANKINDIA-EQ,EQ,,0,
NSE,11439,1,BANKBEES,BANKBEES-EQ,EQ,,0,
NSE,4668,1,BANKBARODA,BANKBARODA-EQ,EQ,,0,
NSE,822,1,BANKA,BANKA-EQ,EQ,,0,
NSE,15303,1,BANG,BANG-EQ,EQ,,0,
NSE,2263,1,BANDHANBNK,BANDHANBNK-EQ,EQ,,0,
NSE,13880,1,BANCOINDIA,BANCOINDIA-EQ,EQ,,0,
NSE,350,1,BANARISUG,BANARISUG-EQ,EQ,,0,
NSE,347,1,BANARBEADS,BANARBEADS-EQ,EQ,,0,
NSE,341,1,BALRAMCHIN,BALRAMCHIN-EQ,EQ,,0,
NSE,13441,1,BALPHARMA,BALPHARMA-EQ,EQ,,0,
NSE,338,1,BALMLAWRIE,BALMLAWRIE-EQ,EQ,,0,
NSE,335,1,BALKRISIND,BALKRISIND-EQ,EQ,,0,
NSE,10181,1,BALKRISHNA,BALKRISHNA-EQ,EQ,,0,
NSE,11309,1,BALAXI,BALAXI-EQ,EQ,,0,
NSE,14501,1,BALAMINES,BALAMINES-EQ,EQ,,0,
NSE,9158,1,BALAJITELE,BALAJITELE-EQ,EQ,,0,
NSE,317,1,BAJFINANCE,BAJFINANCE-EQ,EQ,,0,
NSE,305,1,BAJAJHLDNG,BAJAJHLDNG-EQ,EQ,,0,
NSE,308,1,BAJAJHIND,BAJAJHIND-EQ,EQ,,0,
NSE,6863,1,BAJAJHCARE,BAJAJHCARE-EQ,EQ,,0,
NSE,16675,1,BAJAJFINSV,BAJAJFINSV-EQ,EQ,,0,
NSE,15034,1,BAJAJELEC,BAJAJELEC-EQ,EQ,,0,
NSE,19531,1,BAJAJCON,BAJAJCON-EQ,EQ,,0,
NSE,16669,1,BAJAJ-AUTO,BAJAJ-AUTO-EQ,EQ,,0,
NSE,13794,1,BAIDFIN,BAIDFIN-EQ,EQ,,0,
NSE,11226,1,BAGFILMS,BAGFILMS-EQ,EQ,,0,
NSE,10285,1,AYMSYNTEX,AYMSYNTEX-EQ,EQ,,0,
NSE,14742,1,AXSENSEX,AXSENSEX-EQ,EQ,,0,
NSE,9902,1,AXITA,AXITA-EQ,EQ,,0,
NSE,3010,1,AXISTECETF,AXISTECETF-EQ,EQ,,0,
NSE,21252,1,AXISNIFTY,AXISNIFTY-EQ,EQ,,0,
NSE,11193,1,AXISILVER,AXISILVER-EQ,EQ,,0,
NSE,3608,1,AXISHCETF,AXISHCETF-EQ,EQ,,0,
NSE,20532,1,AXISGOLD,AXISGOLD-EQ,EQ,,0,
NSE,5732,1,AXISCETF,AXISCETF-EQ,EQ,,0,
NSE,9436,1,AXISCADES,AXISCADES-EQ,EQ,,0,
NSE,3530,1,AXISBPSETF,AXISBPSETF-EQ,EQ,,0,
NSE,1044,1,AXISBNKETF,AXISBNKETF-EQ,EQ,,0,
NSE,5900,1,AXISBANK,AXISBANK-EQ,EQ,,0,
NSE,8110,1,AWL,AWL-EQ,EQ,,0,
NSE,1797,1,AWHCL,AWHCL-EQ,EQ,,0,
NSE,14008,1,AVTNPL,AVTNPL-EQ,EQ,,0,
NSE,8827,1,AVROIND,AVROIND-EQ,EQ,,0,
NSE,13557,1,AVONMORE,AVONMORE-EQ,EQ,,0,
NSE,15589,1,AVG,AVG-EQ,EQ,,0,
NSE,7936,1,AVANTIFEED,AVANTIFEED-EQ,EQ,,0,
NSE,15058,1,AVALON,AVALON-EQ,EQ,,0,
NSE,21406,1,AVADHSUGAR,AVADHSUGAR-EQ,EQ,,0,
NSE,14106,1,AUTOIND,AUTOIND-EQ,EQ,,0,
NSE,7880,1,AUTOBEES,AUTOBEES-EQ,EQ,,0,
NSE,278,1,AUTOAXLES,AUTOAXLES-EQ,EQ,,0,
NSE,4037,1,AUSOMENT,AUSOMENT-EQ,EQ,,0,
NSE,10310,1,AURUM,AURUM-EQ,EQ,,0,
NSE,275,1,AUROPHARMA,AUROPHARMA-EQ,EQ,,0,
NSE,21238,1,AUBANK,AUBANK-EQ,EQ,,0,
NSE,30023,1,ATULAUTO,ATULAUTO-EQ,EQ,,0,
NSE,263,1,ATUL,ATUL-EQ,EQ,,0,
NSE,13585,1,ATLANTA,ATLANTA-EQ,EQ,,0,
NSE,6066,1,ATGL,ATGL-EQ,EQ,,0,
NSE,1663,1,ATFL,ATFL-EQ,EQ,,0,
NSE,15649,1,ATALREAL,ATALREAL-EQ,EQ,,0,
NSE,874,1,ASTRON,ASTRON-EQ,EQ,,0,
NSE,5610,1,ASTRAZEN,ASTRAZEN-EQ,EQ,,0,
NSE,11618,1,ASTRAMICRO,ASTRAMICRO-EQ,EQ,,0,
NSE,14418,1,ASTRAL,ASTRAL-EQ,EQ,,0,
NSE,1508,1,ASTERDM,ASTERDM-EQ,EQ,,0,
NSE,17728,1,ASTEC,ASTEC-EQ,EQ,,0,
NSE,17270,1,ASPINWALL,ASPINWALL-EQ,EQ,,0,
NSE,14889,1,ASIANTILES,ASIANTILES-EQ,EQ,,0,
NSE,236,1,ASIANPAINT,ASIANPAINT-EQ,EQ,,0,
NSE,18422,1,ASIANHOTNR,ASIANHOTNR-EQ,EQ,,0,
NSE,7030,1,ASIANENE,ASIANENE-EQ,EQ,,0,
NSE,212,1,ASHOKLEY,ASHOKLEY-EQ,EQ,,0,
NSE,20182,1,ASHOKA,ASHOKA-EQ,EQ,,0,
NSE,206,1,ASHIMASYN,ASHIMASYN-EQ,EQ,,0,
NSE,24403,1,ASHIANA,ASHIANA-EQ,EQ,,0,
NSE,203,1,ASHAPURMIN,ASHAPURMIN-EQ,EQ,,0,
NSE,17598,1,ASALCBR,ASALCBR-EQ,EQ,,0,
NSE,10634,1,ASAL,ASAL-EQ,EQ,,0,
NSE,25088,1,ASAHISONG,ASAHISONG-EQ,EQ,,0,
NSE,5378,1,ASAHIINDIA,ASAHIINDIA-EQ,EQ,,0,
NSE,10457,1,ARVSMART,ARVSMART-EQ,EQ,,0,
NSE,9111,1,ARVINDFASN,ARVINDFASN-EQ,EQ,,0,
NSE,193,1,ARVIND,ARVIND-EQ,EQ,,0,
NSE,2814,1,ARVEE,ARVEE-EQ,EQ,,0,
NSE,6156,1,ARTNIRMAN,ARTNIRMAN-EQ,EQ,,0,
NSE,16913,1,ARTEMISMED,ARTEMISMED-EQ,EQ,,0,
NSE,17821,1,ARSHIYA,ARSHIYA-EQ,EQ,,0,
NSE,9260,1,ARROWGREEN,ARROWGREEN-EQ,EQ,,0,
NSE,14557,1,AROGRANITE,AROGRANITE-EQ,EQ,,0,
NSE,17263,1,ARMANFIN,ARMANFIN-EQ,EQ,,0,
NSE,20159,1,ARIHANTSUP,ARIHANTSUP-EQ,EQ,,0,
NSE,3813,1,ARIHANTCAP,ARIHANTCAP-EQ,EQ,,0,
NSE,15204,1,ARIES,ARIES-EQ,EQ,,0,
NSE,181,1,ARENTERP,ARENTERP-EQ,EQ,,0,
NSE,5688,1,ARCHIES,ARCHIES-EQ,EQ,,0,
NSE,16795,1,ARCHIDPLY,ARCHIDPLY-EQ,EQ,,0,
NSE,5435,1,APTUS,APTUS-EQ,EQ,,0,
NSE,10755,1,APTECHT,APTECHT-EQ,EQ,,0,
NSE,6302,1,APOLSINHOT,APOLSINHOT-EQ,EQ,,0,
NSE,163,1,APOLLOTYRE,APOLLOTYRE-EQ,EQ,,0,
NSE,14361,1,APOLLOPIPE,APOLLOPIPE-EQ,EQ,,0,
NSE,157,1,APOLLOHOSP,APOLLOHOSP-EQ,EQ,,0,
NSE,1134,1,APOLLO,APOLLO-EQ,EQ,,0,
NSE,25328,1,APLLTD,APLLTD-EQ,EQ,,0,
NSE,25780,1,APLAPOLLO,APLAPOLLO-EQ,EQ,,0,
NSE,21623,1,APEX,APEX-EQ,EQ,,0,
NSE,154,1,APCOTEXIND,APCOTEXIND-EQ,EQ,,0,
NSE,20453,1,APCL,APCL-EQ,EQ,,0,
NSE,11491,1,APARINDS,APARINDS-EQ,EQ,,0,
NSE,2829,1,ANURAS,ANURAS-EQ,EQ,,0,
NSE,9014,1,ANUP,ANUP-EQ,EQ,,0,
NSE,5194,1,ANTGRAPHIC,ANTGRAPHIC-EQ,EQ,,0,
NSE,16192,1,PAVNAIND,PAVNAIND-EQ,EQ,,0,
NSE,15244,1,KAVVERITEL,KAVVERITEL-EQ,EQ,,0,
NSE,1814,1,KPIL,KPIL-EQ,EQ,,0,
NSE,16658,1,SIGMA,SIGMA-EQ,EQ,,0,
NSE,16682,1,PTCIL,PTCIL-EQ,EQ,,0,
NSE,2951,1,S&SPOWER,S&SPOWER-EQ,EQ,,0,
NSE,10932,1,RADAAN,RADAAN-EQ,EQ,,0,
NSE,13693,1,INFOMEDIA,INFOMEDIA-EQ,EQ,,0,
NSE,3693,1,GAYAHWS,GAYAHWS-EQ,EQ,,0,
NSE,7480,1,BLUECOAST,BLUECOAST-EQ,EQ,,0,
NSE,16736,1,MKPL,MKPL-EQ,EQ,,0,
NSE,16777,1,MASILVER,MASILVER-EQ,EQ,,0,
NSE,16822,1,IKIO,IKIO-EQ,EQ,,0,
NSE,11593,1,HDFCSENSEX,HDFCSENSEX-EQ,EQ,,0,
NSE,11591,1,HDFCNIFTY,HDFCNIFTY-EQ,EQ,,0,
NSE,22433,1,HDFCNIFBAN,HDFCNIFBAN-EQ,EQ,,0,
NSE,19543,1,HDFCGOLD,HDFCGOLD-EQ,EQ,,0,
NSE,15414,1,TITAGARH,TITAGARH-EQ,EQ,,0,
NSE,14937,1,CIEINDIA,CIEINDIA-EQ,EQ,,0,
NSE,9378,1,TRU,TRU-EQ,EQ,,0,
NSE,16859,1,SINDHUTRAD,SINDHUTRAD-EQ,EQ,,0,
NSE,1129,1,KEERTI,KEERTI-EQ,EQ,,0,
NSE,4681,1,BLUECHIP,BLUECHIP-EQ,EQ,,0,
NSE,16696,1,GHCLTEXTIL,GHCLTEXTIL-EQ,EQ,,0,
NSE,16943,1,ASHOKAMET,ASHOKAMET-EQ,EQ,,0,
NSE,3727,1,ANMOL,ANMOL-EQ,EQ,,0,
NSE,16657,1,ANIKINDS,ANIKINDS-EQ,EQ,,0,
NSE,324,1,ANGELONE,ANGELONE-EQ,EQ,,0,
NSE,20296,1,SHAH,SHAH-EQ,EQ,,0,
NSE,6262,1,SELMC,SELMC-EQ,EQ,,0,
NSE,17010,1,GENSOL,GENSOL-EQ,EQ,,0,
NSE,17053,1,HMAAGRO,HMAAGRO-EQ,EQ,,0,
NSE,17071,1,URAVI,URAVI-EQ,EQ,,0,
NSE,5206,1,ANDREWYU,ANDREWYU-EQ,EQ,,0,
NSE,17140,1,IDEAFORGE,IDEAFORGE-EQ,EQ,,0,
NSE,136,1,ANDHRSUGAR,ANDHRSUGAR-EQ,EQ,,0,
NSE,17187,1,CYIENTDLM,CYIENTDLM-EQ,EQ,,0,
NSE,17197,1,PAKKA,PAKKA-EQ,EQ,,0,
NSE,166,1,ANDHRAPAP,ANDHRAPAP-EQ,EQ,,0,
NSE,13620,1,ANANTRAJ,ANANTRAJ-EQ,EQ,,0,
NSE,7145,1,ANANDRATHI,ANANDRATHI-EQ,EQ,,0,
NSE,17547,1,AMRUTANJAN,AMRUTANJAN-EQ,EQ,,0,
NSE,2598,1,AMJLAND,AMJLAND-EQ,EQ,,0,
NSE,17207,1,DSPITETF,DSPITETF-EQ,EQ,,0,
NSE,17271,1,SENCO,SENCO-EQ,EQ,,0,
NSE,5578,1,AMIORG,AMIORG-EQ,EQ,,0,
NSE,17313,1,LLOYDSME,LLOYDSME-EQ,EQ,,0,
NSE,1270,1,AMBUJACEM,AMBUJACEM-EQ,EQ,,0,
NSE,15234,1,AMBIKCO,AMBIKCO-EQ,EQ,,0,
NSE,1185,1,AMBER,AMBER-EQ,EQ,,0,
