Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,35837,15,BANKNIFTY,BANKNIFTY31JUL24P35000,OPTIDX,31-JUL-2024,35000.00,PE
NFO,36182,15,BANKNIFTY,BANKNIFTY16JUL24P40500,OPTIDX,16-JUL-2024,40500.00,PE
NFO,36183,15,BANKNIFTY,BANKNIFTY16JUL24C40900,OPTIDX,16-JUL-2024,40900.00,CE
NFO,36184,15,BANKNIFTY,BANKNIFTY16JUL24P40900,OPTIDX,16-JUL-2024,40900.00,PE
NFO,36185,15,BANKNIFTY,BANKNIFTY16JUL24C41000,OPTIDX,16-JUL-2024,41000.00,CE
NFO,36194,15,BANKNIFTY,BANKNIFTY16JUL24P41000,OPTIDX,16-JUL-2024,41000.00,PE
NFO,36197,15,BANKNIFTY,BANKNIFTY16JUL24C41100,OPTIDX,16-JUL-2024,41100.00,CE
NFO,35859,15,BANKNIFTY,BANKNIFTY28AUG24P38500,OPTIDX,28-AUG-2024,38500.00,PE
NFO,35858,15,BANKNIFTY,BANKNIFTY28AUG24C38500,OPTIDX,28-AUG-2024,38500.00,CE
NFO,36169,15,BANKNIFTY,BANKNIFTY16JUL24P39000,OPTIDX,16-JUL-2024,39000.00,PE
NFO,36170,15,BANKNIFTY,BANKNIFTY16JUL24C39500,OPTIDX,16-JUL-2024,39500.00,CE
NFO,35854,15,BANKNIFTY,BANKNIFTY28AUG24C38000,OPTIDX,28-AUG-2024,38000.00,CE
NFO,35855,15,BANKNIFTY,BANKNIFTY28AUG24P38000,OPTIDX,28-AUG-2024,38000.00,PE
NFO,36173,15,BANKNIFTY,BANKNIFTY16JUL24P39500,OPTIDX,16-JUL-2024,39500.00,PE
NFO,36174,15,BANKNIFTY,BANKNIFTY16JUL24C40000,OPTIDX,16-JUL-2024,40000.00,CE
NFO,36175,15,BANKNIFTY,BANKNIFTY16JUL24P40000,OPTIDX,16-JUL-2024,40000.00,PE
NFO,36176,15,BANKNIFTY,BANKNIFTY16JUL24C40500,OPTIDX,16-JUL-2024,40500.00,CE
NFO,36167,15,BANKNIFTY,BANKNIFTY16JUL24P38500,OPTIDX,16-JUL-2024,38500.00,PE
NFO,36198,15,BANKNIFTY,BANKNIFTY16JUL24P41100,OPTIDX,16-JUL-2024,41100.00,PE
NFO,36201,15,BANKNIFTY,BANKNIFTY16JUL24C41200,OPTIDX,16-JUL-2024,41200.00,CE
NFO,36216,15,BANKNIFTY,BANKNIFTY16JUL24C41600,OPTIDX,16-JUL-2024,41600.00,CE
NFO,36217,15,BANKNIFTY,BANKNIFTY16JUL24P41600,OPTIDX,16-JUL-2024,41600.00,PE
NFO,36224,15,BANKNIFTY,BANKNIFTY16JUL24C41700,OPTIDX,16-JUL-2024,41700.00,CE
NFO,36225,15,BANKNIFTY,BANKNIFTY16JUL24P41700,OPTIDX,16-JUL-2024,41700.00,PE
NFO,36226,15,BANKNIFTY,BANKNIFTY16JUL24C41800,OPTIDX,16-JUL-2024,41800.00,CE
NFO,36227,15,BANKNIFTY,BANKNIFTY16JUL24P41800,OPTIDX,16-JUL-2024,41800.00,PE
NFO,36162,15,BANKNIFTY,BANKNIFTY16JUL24C38500,OPTIDX,16-JUL-2024,38500.00,CE
NFO,36161,15,BANKNIFTY,BANKNIFTY16JUL24P38000,OPTIDX,16-JUL-2024,38000.00,PE
NFO,36232,15,BANKNIFTY,BANKNIFTY16JUL24C41900,OPTIDX,16-JUL-2024,41900.00,CE
NFO,36214,15,BANKNIFTY,BANKNIFTY16JUL24P41500,OPTIDX,16-JUL-2024,41500.00,PE
NFO,36212,15,BANKNIFTY,BANKNIFTY16JUL24C41500,OPTIDX,16-JUL-2024,41500.00,CE
NFO,36204,15,BANKNIFTY,BANKNIFTY16JUL24P41200,OPTIDX,16-JUL-2024,41200.00,PE
NFO,35824,15,BANKNIFTY,BANKNIFTY31JUL24P41400,OPTIDX,31-JUL-2024,41400.00,PE
NFO,35823,15,BANKNIFTY,BANKNIFTY31JUL24C41400,OPTIDX,31-JUL-2024,41400.00,CE
NFO,36205,15,BANKNIFTY,BANKNIFTY16JUL24C41300,OPTIDX,16-JUL-2024,41300.00,CE
NFO,36206,15,BANKNIFTY,BANKNIFTY16JUL24P41300,OPTIDX,16-JUL-2024,41300.00,PE
NFO,36207,15,BANKNIFTY,BANKNIFTY16JUL24C41400,OPTIDX,16-JUL-2024,41400.00,CE
NFO,35817,15,BANKNIFTY,BANKNIFTY16JUL24P28000,OPTIDX,16-JUL-2024,28000.00,PE
NFO,35816,15,BANKNIFTY,BANKNIFTY16JUL24C28000,OPTIDX,16-JUL-2024,28000.00,CE
NFO,36211,15,BANKNIFTY,BANKNIFTY16JUL24P41400,OPTIDX,16-JUL-2024,41400.00,PE
NFO,36160,15,BANKNIFTY,BANKNIFTY16JUL24C38000,OPTIDX,16-JUL-2024,38000.00,CE
NFO,35711,15,BANKNIFTY,BANKNIFTY26JUN24P41500,OPTIDX,26-JUN-2024,41500.00,PE
NFO,36050,15,BANKNIFTY,BANKNIFTY16JUL24P31500,OPTIDX,16-JUL-2024,31500.00,PE
NFO,36049,15,BANKNIFTY,BANKNIFTY16JUL24C31500,OPTIDX,16-JUL-2024,31500.00,CE
NFO,36047,15,BANKNIFTY,BANKNIFTY16JUL24P31000,OPTIDX,16-JUL-2024,31000.00,PE
NFO,36046,15,BANKNIFTY,BANKNIFTY16JUL24C31000,OPTIDX,16-JUL-2024,31000.00,CE
NFO,36045,15,BANKNIFTY,BANKNIFTY16JUL24P30500,OPTIDX,16-JUL-2024,30500.00,PE
NFO,36042,15,BANKNIFTY,BANKNIFTY16JUL24C30500,OPTIDX,16-JUL-2024,30500.00,CE
NFO,36041,15,BANKNIFTY,BANKNIFTY16JUL24P30000,OPTIDX,16-JUL-2024,30000.00,PE
NFO,35966,15,BANKNIFTY,BANKNIFTY28AUG24C39000,OPTIDX,28-AUG-2024,39000.00,CE
NFO,35967,15,BANKNIFTY,BANKNIFTY28AUG24P39000,OPTIDX,28-AUG-2024,39000.00,PE
NFO,35700,15,BANKNIFTY,BANKNIFTY26JUN24P41400,OPTIDX,26-JUN-2024,41400.00,PE
NFO,35701,15,BANKNIFTY,BANKNIFTY26JUN24C41500,OPTIDX,26-JUN-2024,41500.00,CE
NFO,35710,15,BANKNIFTY,BANKNIFTY26JUN24C53900,OPTIDX,26-JUN-2024,53900.00,CE
NFO,35941,15,BANKNIFTY,BANKNIFTY10JUL24C33000,OPTIDX,10-JUL-2024,33000.00,CE
NFO,36144,15,BANKNIFTY,BANKNIFTY16JUL24P37000,OPTIDX,16-JUL-2024,37000.00,PE
NFO,35942,15,BANKNIFTY,BANKNIFTY10JUL24P33000,OPTIDX,10-JUL-2024,33000.00,PE
NFO,36281,15,BANKNIFTY,BANKNIFTY16JUL24P42800,OPTIDX,16-JUL-2024,42800.00,PE
NFO,35943,15,BANKNIFTY,BANKNIFTY10JUL24C33500,OPTIDX,10-JUL-2024,33500.00,CE
NFO,36055,15,BANKNIFTY,BANKNIFTY16JUL24C32500,OPTIDX,16-JUL-2024,32500.00,CE
NFO,36052,15,BANKNIFTY,BANKNIFTY16JUL24P32000,OPTIDX,16-JUL-2024,32000.00,PE
NFO,36051,15,BANKNIFTY,BANKNIFTY16JUL24C32000,OPTIDX,16-JUL-2024,32000.00,CE
NFO,36302,15,BANKNIFTY,BANKNIFTY16JUL24C42900,OPTIDX,16-JUL-2024,42900.00,CE
NFO,36303,15,BANKNIFTY,BANKNIFTY16JUL24P42900,OPTIDX,16-JUL-2024,42900.00,PE
NFO,35968,15,BANKNIFTY,BANKNIFTY16JUL24C28500,OPTIDX,16-JUL-2024,28500.00,CE
NFO,35673,15,BANKNIFTY,BANKNIFTY03JUL24P35500,OPTIDX,03-JUL-2024,35500.00,PE
NFO,36316,15,BANKNIFTY,BANKNIFTY16JUL24C43100,OPTIDX,16-JUL-2024,43100.00,CE
NFO,36317,15,BANKNIFTY,BANKNIFTY16JUL24P43100,OPTIDX,16-JUL-2024,43100.00,PE
NFO,35986,15,BANKNIFTY,BANKNIFTY16JUL24C29000,OPTIDX,16-JUL-2024,29000.00,CE
NFO,35987,15,BANKNIFTY,BANKNIFTY16JUL24P29000,OPTIDX,16-JUL-2024,29000.00,PE
NFO,36322,15,BANKNIFTY,BANKNIFTY16JUL24C43200,OPTIDX,16-JUL-2024,43200.00,CE
NFO,36323,15,BANKNIFTY,BANKNIFTY16JUL24P43200,OPTIDX,16-JUL-2024,43200.00,PE
NFO,35988,15,BANKNIFTY,BANKNIFTY16JUL24C29500,OPTIDX,16-JUL-2024,29500.00,CE
NFO,35665,15,BANKNIFTY,BANKNIFTY03JUL24C35500,OPTIDX,03-JUL-2024,35500.00,CE
NFO,35674,15,BANKNIFTY,BANKNIFTY03JUL24C36000,OPTIDX,03-JUL-2024,36000.00,CE
NFO,35676,15,BANKNIFTY,BANKNIFTY03JUL24P36000,OPTIDX,03-JUL-2024,36000.00,PE
NFO,35983,15,BANKNIFTY,BANKNIFTY28AUG24C39500,OPTIDX,28-AUG-2024,39500.00,CE
NFO,35992,15,BANKNIFTY,BANKNIFTY16JUL24C30000,OPTIDX,16-JUL-2024,30000.00,CE
NFO,36312,15,BANKNIFTY,BANKNIFTY16JUL24C43000,OPTIDX,16-JUL-2024,43000.00,CE
NFO,36313,15,BANKNIFTY,BANKNIFTY16JUL24P43000,OPTIDX,16-JUL-2024,43000.00,PE
NFO,35984,15,BANKNIFTY,BANKNIFTY28AUG24P39500,OPTIDX,28-AUG-2024,39500.00,PE
NFO,35682,15,BANKNIFTY,BANKNIFTY03JUL24P54700,OPTIDX,03-JUL-2024,54700.00,PE
NFO,35681,15,BANKNIFTY,BANKNIFTY03JUL24C54700,OPTIDX,03-JUL-2024,54700.00,CE
NFO,35985,15,BANKNIFTY,BANKNIFTY16JUL24P28500,OPTIDX,16-JUL-2024,28500.00,PE
NFO,35677,15,BANKNIFTY,BANKNIFTY03JUL24P54600,OPTIDX,03-JUL-2024,54600.00,PE
NFO,35991,15,BANKNIFTY,BANKNIFTY16JUL24P29500,OPTIDX,16-JUL-2024,29500.00,PE
NFO,36129,15,BANKNIFTY,BANKNIFTY16JUL24P34500,OPTIDX,16-JUL-2024,34500.00,PE
NFO,36273,15,BANKNIFTY,BANKNIFTY16JUL24P42500,OPTIDX,16-JUL-2024,42500.00,PE
NFO,36274,15,BANKNIFTY,BANKNIFTY16JUL24C42600,OPTIDX,16-JUL-2024,42600.00,CE
NFO,36275,15,BANKNIFTY,BANKNIFTY16JUL24P42600,OPTIDX,16-JUL-2024,42600.00,PE
NFO,36276,15,BANKNIFTY,BANKNIFTY16JUL24C42700,OPTIDX,16-JUL-2024,42700.00,CE
NFO,36277,15,BANKNIFTY,BANKNIFTY16JUL24P42700,OPTIDX,16-JUL-2024,42700.00,PE
NFO,36075,15,BANKNIFTY,BANKNIFTY16JUL24C33000,OPTIDX,16-JUL-2024,33000.00,CE
NFO,36074,15,BANKNIFTY,BANKNIFTY16JUL24P32500,OPTIDX,16-JUL-2024,32500.00,PE
NFO,35926,15,BANKNIFTY,BANKNIFTY10JUL24P31000,OPTIDX,10-JUL-2024,31000.00,PE
NFO,36085,15,BANKNIFTY,BANKNIFTY16JUL24P33000,OPTIDX,16-JUL-2024,33000.00,PE
NFO,36086,15,BANKNIFTY,BANKNIFTY16JUL24C33500,OPTIDX,16-JUL-2024,33500.00,CE
NFO,36233,15,BANKNIFTY,BANKNIFTY16JUL24P41900,OPTIDX,16-JUL-2024,41900.00,PE
NFO,36117,15,BANKNIFTY,BANKNIFTY16JUL24C34500,OPTIDX,16-JUL-2024,34500.00,CE
NFO,36262,15,BANKNIFTY,BANKNIFTY16JUL24C42400,OPTIDX,16-JUL-2024,42400.00,CE
NFO,36263,15,BANKNIFTY,BANKNIFTY16JUL24P42400,OPTIDX,16-JUL-2024,42400.00,PE
NFO,36116,15,BANKNIFTY,BANKNIFTY16JUL24P34000,OPTIDX,16-JUL-2024,34000.00,PE
NFO,36104,15,BANKNIFTY,BANKNIFTY16JUL24C34000,OPTIDX,16-JUL-2024,34000.00,CE
NFO,36099,15,BANKNIFTY,BANKNIFTY16JUL24P33500,OPTIDX,16-JUL-2024,33500.00,PE
NFO,36264,15,BANKNIFTY,BANKNIFTY16JUL24C42500,OPTIDX,16-JUL-2024,42500.00,CE
NFO,35730,15,BANKNIFTY,BANKNIFTY10JUL24P58900,OPTIDX,10-JUL-2024,58900.00,PE
NFO,35729,15,BANKNIFTY,BANKNIFTY10JUL24C58900,OPTIDX,10-JUL-2024,58900.00,CE
NFO,35927,15,BANKNIFTY,BANKNIFTY10JUL24C31500,OPTIDX,10-JUL-2024,31500.00,CE
NFO,35722,15,BANKNIFTY,BANKNIFTY31JUL24P33000,OPTIDX,31-JUL-2024,33000.00,PE
NFO,35931,15,BANKNIFTY,BANKNIFTY10JUL24C32000,OPTIDX,10-JUL-2024,32000.00,CE
NFO,35720,15,BANKNIFTY,BANKNIFTY26JUN24C41700,OPTIDX,26-JUN-2024,41700.00,CE
NFO,35719,15,BANKNIFTY,BANKNIFTY26JUN24C54100,OPTIDX,26-JUN-2024,54100.00,CE
NFO,35718,15,BANKNIFTY,BANKNIFTY26JUN24P53900,OPTIDX,26-JUN-2024,53900.00,PE
NFO,35717,15,BANKNIFTY,BANKNIFTY26JUN24P41600,OPTIDX,26-JUN-2024,41600.00,PE
NFO,35933,15,BANKNIFTY,BANKNIFTY10JUL24P32000,OPTIDX,10-JUL-2024,32000.00,PE
NFO,35934,15,BANKNIFTY,BANKNIFTY10JUL24C32500,OPTIDX,10-JUL-2024,32500.00,CE
NFO,35940,15,BANKNIFTY,BANKNIFTY10JUL24P32500,OPTIDX,10-JUL-2024,32500.00,PE
NFO,36280,15,BANKNIFTY,BANKNIFTY16JUL24C42800,OPTIDX,16-JUL-2024,42800.00,CE
NFO,35712,15,BANKNIFTY,BANKNIFTY26JUN24C41600,OPTIDX,26-JUN-2024,41600.00,CE
NFO,35723,15,BANKNIFTY,BANKNIFTY31JUL24C33500,OPTIDX,31-JUL-2024,33500.00,CE
NFO,35724,15,BANKNIFTY,BANKNIFTY31JUL24P33500,OPTIDX,31-JUL-2024,33500.00,PE
NFO,35930,15,BANKNIFTY,BANKNIFTY10JUL24P31500,OPTIDX,10-JUL-2024,31500.00,PE
NFO,35726,15,BANKNIFTY,BANKNIFTY26JUN24P54100,OPTIDX,26-JUN-2024,54100.00,PE
NFO,35725,15,BANKNIFTY,BANKNIFTY31JUL24C34000,OPTIDX,31-JUL-2024,34000.00,CE
NFO,37637,15,BANKNIFTY,BANKNIFTY26JUN24C28000,OPTIDX,26-JUN-2024,28000.00,CE
NFO,37665,15,BANKNIFTY,BANKNIFTY03JUL24P36500,OPTIDX,03-JUL-2024,36500.00,PE
NFO,37666,15,BANKNIFTY,BANKNIFTY26JUN24C29500,OPTIDX,26-JUN-2024,29500.00,CE
NFO,37667,15,BANKNIFTY,BANKNIFTY26JUN24P29500,OPTIDX,26-JUN-2024,29500.00,PE
NFO,37670,15,BANKNIFTY,BANKNIFTY26JUN24C30500,OPTIDX,26-JUN-2024,30500.00,CE
NFO,37671,15,BANKNIFTY,BANKNIFTY26JUN24P30500,OPTIDX,26-JUN-2024,30500.00,PE
NFO,37672,15,BANKNIFTY,BANKNIFTY03JUL24C37000,OPTIDX,03-JUL-2024,37000.00,CE
NFO,37673,15,BANKNIFTY,BANKNIFTY03JUL24P37000,OPTIDX,03-JUL-2024,37000.00,PE
NFO,37676,15,BANKNIFTY,BANKNIFTY26JUN24P42900,OPTIDX,26-JUN-2024,42900.00,PE
NFO,37677,15,BANKNIFTY,BANKNIFTY26JUN24C43000,OPTIDX,26-JUN-2024,43000.00,CE
NFO,37681,15,BANKNIFTY,BANKNIFTY26JUN24C31000,OPTIDX,26-JUN-2024,31000.00,CE
NFO,37682,15,BANKNIFTY,BANKNIFTY26JUN24P31000,OPTIDX,26-JUN-2024,31000.00,PE
NFO,37684,15,BANKNIFTY,BANKNIFTY26JUN24C40100,OPTIDX,26-JUN-2024,40100.00,CE
NFO,37664,15,BANKNIFTY,BANKNIFTY26JUN24P29000,OPTIDX,26-JUN-2024,29000.00,PE
NFO,37662,15,BANKNIFTY,BANKNIFTY03JUL24C36500,OPTIDX,03-JUL-2024,36500.00,CE
NFO,37656,15,BANKNIFTY,BANKNIFTY26JUN24C58400,OPTIDX,26-JUN-2024,58400.00,CE
NFO,37638,15,BANKNIFTY,BANKNIFTY19JUN24C73500,OPTIDX,19-JUN-2024,73500.00,CE
NFO,37641,15,BANKNIFTY,BANKNIFTY19JUN24P73500,OPTIDX,19-JUN-2024,73500.00,PE
NFO,37642,15,BANKNIFTY,BANKNIFTY26JUN24C58100,OPTIDX,26-JUN-2024,58100.00,CE
NFO,37643,15,BANKNIFTY,BANKNIFTY26JUN24P58100,OPTIDX,26-JUN-2024,58100.00,PE
NFO,37644,15,BANKNIFTY,BANKNIFTY26JUN24P28000,OPTIDX,26-JUN-2024,28000.00,PE
NFO,37645,15,BANKNIFTY,BANKNIFTY26JUN24C58200,OPTIDX,26-JUN-2024,58200.00,CE
NFO,37646,15,BANKNIFTY,BANKNIFTY26JUN24C28500,OPTIDX,26-JUN-2024,28500.00,CE
NFO,37649,15,BANKNIFTY,BANKNIFTY26JUN24P58200,OPTIDX,26-JUN-2024,58200.00,PE
NFO,37650,15,BANKNIFTY,BANKNIFTY26JUN24C58300,OPTIDX,26-JUN-2024,58300.00,CE
NFO,37651,15,BANKNIFTY,BANKNIFTY26JUN24P28500,OPTIDX,26-JUN-2024,28500.00,PE
NFO,37652,15,BANKNIFTY,BANKNIFTY26JUN24C29000,OPTIDX,26-JUN-2024,29000.00,CE
NFO,37653,15,BANKNIFTY,BANKNIFTY26JUN24P58300,OPTIDX,26-JUN-2024,58300.00,PE
NFO,37685,15,BANKNIFTY,BANKNIFTY26JUN24P40100,OPTIDX,26-JUN-2024,40100.00,PE
NFO,37686,15,BANKNIFTY,BANKNIFTY26JUN24C40200,OPTIDX,26-JUN-2024,40200.00,CE
NFO,37725,15,BANKNIFTY,BANKNIFTY26JUN24P58800,OPTIDX,26-JUN-2024,58800.00,PE
NFO,37726,15,BANKNIFTY,BANKNIFTY26JUN24C58900,OPTIDX,26-JUN-2024,58900.00,CE
NFO,37727,15,BANKNIFTY,BANKNIFTY26JUN24P58900,OPTIDX,26-JUN-2024,58900.00,PE
NFO,37729,15,BANKNIFTY,BANKNIFTY26JUN24C59100,OPTIDX,26-JUN-2024,59100.00,CE
NFO,37730,15,BANKNIFTY,BANKNIFTY26JUN24C55600,OPTIDX,26-JUN-2024,55600.00,CE
NFO,37731,15,BANKNIFTY,BANKNIFTY26JUN24P55600,OPTIDX,26-JUN-2024,55600.00,PE
NFO,37732,15,BANKNIFTY,BANKNIFTY26JUN24C55700,OPTIDX,26-JUN-2024,55700.00,CE
NFO,37733,15,BANKNIFTY,BANKNIFTY26JUN24P55700,OPTIDX,26-JUN-2024,55700.00,PE
NFO,37734,15,BANKNIFTY,BANKNIFTY26JUN24C55800,OPTIDX,26-JUN-2024,55800.00,CE
NFO,37735,15,BANKNIFTY,BANKNIFTY26JUN24P55800,OPTIDX,26-JUN-2024,55800.00,PE
NFO,37736,15,BANKNIFTY,BANKNIFTY03JUL24C37500,OPTIDX,03-JUL-2024,37500.00,CE
NFO,37739,15,BANKNIFTY,BANKNIFTY03JUL24P37500,OPTIDX,03-JUL-2024,37500.00,PE
NFO,37719,15,BANKNIFTY,BANKNIFTY26JUN24P40700,OPTIDX,26-JUN-2024,40700.00,PE
NFO,37713,15,BANKNIFTY,BANKNIFTY26JUN24C40700,OPTIDX,26-JUN-2024,40700.00,CE
NFO,37712,15,BANKNIFTY,BANKNIFTY26JUN24P40600,OPTIDX,26-JUN-2024,40600.00,PE
NFO,37687,15,BANKNIFTY,BANKNIFTY26JUN24P40200,OPTIDX,26-JUN-2024,40200.00,PE
NFO,37690,15,BANKNIFTY,BANKNIFTY26JUN24C40300,OPTIDX,26-JUN-2024,40300.00,CE
NFO,37691,15,BANKNIFTY,BANKNIFTY26JUN24P58400,OPTIDX,26-JUN-2024,58400.00,PE
NFO,37696,15,BANKNIFTY,BANKNIFTY26JUN24P40300,OPTIDX,26-JUN-2024,40300.00,PE
NFO,37697,15,BANKNIFTY,BANKNIFTY26JUN24C58600,OPTIDX,26-JUN-2024,58600.00,CE
NFO,37698,15,BANKNIFTY,BANKNIFTY26JUN24C40400,OPTIDX,26-JUN-2024,40400.00,CE
NFO,37703,15,BANKNIFTY,BANKNIFTY26JUN24P58600,OPTIDX,26-JUN-2024,58600.00,PE
NFO,37704,15,BANKNIFTY,BANKNIFTY26JUN24C58700,OPTIDX,26-JUN-2024,58700.00,CE
NFO,37708,15,BANKNIFTY,BANKNIFTY26JUN24P40400,OPTIDX,26-JUN-2024,40400.00,PE
NFO,37709,15,BANKNIFTY,BANKNIFTY26JUN24P58700,OPTIDX,26-JUN-2024,58700.00,PE
NFO,37710,15,BANKNIFTY,BANKNIFTY26JUN24C58800,OPTIDX,26-JUN-2024,58800.00,CE
NFO,37711,15,BANKNIFTY,BANKNIFTY26JUN24C40600,OPTIDX,26-JUN-2024,40600.00,CE
NFO,37740,15,BANKNIFTY,BANKNIFTY03JUL24C38000,OPTIDX,03-JUL-2024,38000.00,CE
NFO,37525,15,BANKNIFTY,BANKNIFTY19JUN24P57200,OPTIDX,19-JUN-2024,57200.00,PE
NFO,37549,15,BANKNIFTY,BANKNIFTY19JUN24P65500,OPTIDX,19-JUN-2024,65500.00,PE
NFO,37550,15,BANKNIFTY,BANKNIFTY19JUN24C66000,OPTIDX,19-JUN-2024,66000.00,CE
NFO,37551,15,BANKNIFTY,BANKNIFTY19JUN24P66000,OPTIDX,19-JUN-2024,66000.00,PE
NFO,37552,15,BANKNIFTY,BANKNIFTY19JUN24C66500,OPTIDX,19-JUN-2024,66500.00,CE
NFO,37553,15,BANKNIFTY,BANKNIFTY19JUN24P66500,OPTIDX,19-JUN-2024,66500.00,PE
NFO,37556,15,BANKNIFTY,BANKNIFTY19JUN24C67000,OPTIDX,19-JUN-2024,67000.00,CE
NFO,37557,15,BANKNIFTY,BANKNIFTY19JUN24P67000,OPTIDX,19-JUN-2024,67000.00,PE
NFO,37560,15,BANKNIFTY,BANKNIFTY19JUN24C67500,OPTIDX,19-JUN-2024,67500.00,CE
NFO,37570,15,BANKNIFTY,BANKNIFTY19JUN24P67500,OPTIDX,19-JUN-2024,67500.00,PE
NFO,37576,15,BANKNIFTY,BANKNIFTY19JUN24C68000,OPTIDX,19-JUN-2024,68000.00,CE
NFO,37577,15,BANKNIFTY,BANKNIFTY19JUN24P68000,OPTIDX,19-JUN-2024,68000.00,PE
NFO,37578,15,BANKNIFTY,BANKNIFTY19JUN24C68500,OPTIDX,19-JUN-2024,68500.00,CE
NFO,37548,15,BANKNIFTY,BANKNIFTY19JUN24C65500,OPTIDX,19-JUN-2024,65500.00,CE
NFO,37543,15,BANKNIFTY,BANKNIFTY19JUN24P65000,OPTIDX,19-JUN-2024,65000.00,PE
NFO,37542,15,BANKNIFTY,BANKNIFTY19JUN24C65000,OPTIDX,19-JUN-2024,65000.00,CE
NFO,37526,15,BANKNIFTY,BANKNIFTY19JUN24C57300,OPTIDX,19-JUN-2024,57300.00,CE
NFO,37528,15,BANKNIFTY,BANKNIFTY19JUN24P57300,OPTIDX,19-JUN-2024,57300.00,PE
NFO,37531,15,BANKNIFTY,BANKNIFTY19JUN24C57400,OPTIDX,19-JUN-2024,57400.00,CE
NFO,37532,15,BANKNIFTY,BANKNIFTY19JUN24P57400,OPTIDX,19-JUN-2024,57400.00,PE
NFO,37534,15,BANKNIFTY,BANKNIFTY19JUN24C57600,OPTIDX,19-JUN-2024,57600.00,CE
NFO,37535,15,BANKNIFTY,BANKNIFTY19JUN24P57600,OPTIDX,19-JUN-2024,57600.00,PE
NFO,37536,15,BANKNIFTY,BANKNIFTY19JUN24C57700,OPTIDX,19-JUN-2024,57700.00,CE
NFO,37537,15,BANKNIFTY,BANKNIFTY19JUN24P57700,OPTIDX,19-JUN-2024,57700.00,PE
NFO,37538,15,BANKNIFTY,BANKNIFTY19JUN24C57800,OPTIDX,19-JUN-2024,57800.00,CE
NFO,37539,15,BANKNIFTY,BANKNIFTY19JUN24P57800,OPTIDX,19-JUN-2024,57800.00,PE
NFO,37540,15,BANKNIFTY,BANKNIFTY19JUN24C57900,OPTIDX,19-JUN-2024,57900.00,CE
NFO,37541,15,BANKNIFTY,BANKNIFTY19JUN24P57900,OPTIDX,19-JUN-2024,57900.00,PE
NFO,37589,15,BANKNIFTY,BANKNIFTY19JUN24P72000,OPTIDX,19-JUN-2024,72000.00,PE
NFO,37592,15,BANKNIFTY,BANKNIFTY19JUN24C72500,OPTIDX,19-JUN-2024,72500.00,CE
NFO,37617,15,BANKNIFTY,BANKNIFTY19JUN24C71500,OPTIDX,19-JUN-2024,71500.00,CE
NFO,37618,15,BANKNIFTY,BANKNIFTY19JUN24P71500,OPTIDX,19-JUN-2024,71500.00,PE
NFO,37619,15,BANKNIFTY,BANKNIFTY26JUN24C26500,OPTIDX,26-JUN-2024,26500.00,CE
NFO,37620,15,BANKNIFTY,BANKNIFTY26JUN24P26500,OPTIDX,26-JUN-2024,26500.00,PE
NFO,37622,15,BANKNIFTY,BANKNIFTY26JUN24C27000,OPTIDX,26-JUN-2024,27000.00,CE
NFO,37623,15,BANKNIFTY,BANKNIFTY26JUN24P27000,OPTIDX,26-JUN-2024,27000.00,PE
NFO,37628,15,BANKNIFTY,BANKNIFTY26JUN24P42800,OPTIDX,26-JUN-2024,42800.00,PE
NFO,37629,15,BANKNIFTY,BANKNIFTY19JUN24C37500,OPTIDX,19-JUN-2024,37500.00,CE
NFO,37632,15,BANKNIFTY,BANKNIFTY19JUN24P37500,OPTIDX,19-JUN-2024,37500.00,PE
NFO,37633,15,BANKNIFTY,BANKNIFTY26JUN24C27500,OPTIDX,26-JUN-2024,27500.00,CE
NFO,37634,15,BANKNIFTY,BANKNIFTY19JUN24P73000,OPTIDX,19-JUN-2024,73000.00,PE
NFO,37635,15,BANKNIFTY,BANKNIFTY26JUN24C42900,OPTIDX,26-JUN-2024,42900.00,CE
NFO,37616,15,BANKNIFTY,BANKNIFTY19JUN24P71000,OPTIDX,19-JUN-2024,71000.00,PE
NFO,37611,15,BANKNIFTY,BANKNIFTY19JUN24C71000,OPTIDX,19-JUN-2024,71000.00,CE
NFO,37609,15,BANKNIFTY,BANKNIFTY19JUN24P70500,OPTIDX,19-JUN-2024,70500.00,PE
NFO,37594,15,BANKNIFTY,BANKNIFTY19JUN24C37000,OPTIDX,19-JUN-2024,37000.00,CE
NFO,37596,15,BANKNIFTY,BANKNIFTY19JUN24P37000,OPTIDX,19-JUN-2024,37000.00,PE
NFO,37599,15,BANKNIFTY,BANKNIFTY19JUN24P68500,OPTIDX,19-JUN-2024,68500.00,PE
NFO,37600,15,BANKNIFTY,BANKNIFTY19JUN24P72500,OPTIDX,19-JUN-2024,72500.00,PE
NFO,37601,15,BANKNIFTY,BANKNIFTY19JUN24C73000,OPTIDX,19-JUN-2024,73000.00,CE
NFO,37602,15,BANKNIFTY,BANKNIFTY19JUN24C69000,OPTIDX,19-JUN-2024,69000.00,CE
NFO,37603,15,BANKNIFTY,BANKNIFTY19JUN24P69000,OPTIDX,19-JUN-2024,69000.00,PE
NFO,37604,15,BANKNIFTY,BANKNIFTY19JUN24C69500,OPTIDX,19-JUN-2024,69500.00,CE
NFO,37605,15,BANKNIFTY,BANKNIFTY19JUN24P69500,OPTIDX,19-JUN-2024,69500.00,PE
